Query	Hit type	PSSM-ID	From	To	E-Value	Bitscore	Accession	Short name	Incomplete	Superfamily
Q#339 - >AAF01499.1|FEATURES|CARD|tetracycline|tetT	superfamily	481252	1	618	1.85392e-132	404.719	cl46912	PRK13351 superfamily	 - 	 - 
Q#340 - >A0A059WWD7|FEATURES|UNIPROT|beta_lactam|BL2a_III2	specific	441934	54	309	9.25215e-93	276.779	COG2367	PenP	 - 	cl28588
Q#341 - >ACQ82809.1|FEATURES|CARD|beta_lactam|PDC-4	specific	236894	4	388	0	646.179	PRK11289	ampC	 - 	cl21491
Q#342 - >YP_001715362.1|FEATURES|CARD|beta_lactam|VEB-1	specific	441934	11	296	2.40525e-76	234.407	COG2367	PenP	 - 	cl28588
Q#343 - >J7X5R0|FEATURES|UNIPROT|beta_lactam|IC3_00832	specific	441934	93	348	3.37136e-91	274.083	COG2367	PenP	 - 	cl28588
Q#344 - >I6ZM37|FEATURES|UNIPROT|beta_lactam|CTX-M	specific	441934	8	273	7.35696e-88	262.527	COG2367	PenP	 - 	cl28588
Q#345 - >A0A0N8LVX6|FEATURES|UNIPROT|beta_lactam|AN672_11615	specific	236894	1	381	0	636.934	PRK11289	ampC	 - 	cl21491
Q#346 - >D8JDD6|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	4	267	3.7855e-108	313.586	PRK00281	PRK00281	 - 	cl00858
Q#347 - >I3IEQ0|FEATURES|UNIPROT|beta_lactam|O59_000556	specific	293859	23	234	2.22932e-129	363.91	cd16301	IMP_DIM-like_MBL-B1	 - 	cl23716
Q#348 - >A0A0G0NHK3|FEATURES|UNIPROT|bacitracin|uppP	specific	441571	1	256	1.00692e-78	238.018	COG1968	UppP	 - 	cl42187
Q#349 - >A0A0R1HG89|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	3	276	9.08615e-106	307.808	PRK00281	PRK00281	 - 	cl00858
Q#350 - >A0A080M614|FEATURES|UNIPROT|bacitracin|uppP_2	specific	234712	15	265	6.19633e-112	323.216	PRK00281	PRK00281	 - 	cl00858
Q#351 - >A0A150DTH3|FEATURES|UNIPROT|beta_lactam|AT258_18160	specific	441934	57	312	6.97778e-92	274.468	COG2367	PenP	 - 	cl28588
Q#352 - >AIT76108.1|FEATURES|CARD|beta_lactam|DHA-13	specific	236894	1	379	0	575.688	PRK11289	ampC	 - 	cl21491
Q#353 - >A0A0P9DY30|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	3	275	2.25396e-103	301.644	PRK00281	PRK00281	 - 	cl00858
Q#354 - >A0A0A7LME7|FEATURES|UNIPROT|bacitracin|uppP	specific	441571	1	256	1.04346e-91	271.53	COG1968	UppP	 - 	cl42187
Q#355 - >A0A0K4JSY0|FEATURES|UNIPROT|multidrug|mdtL	specific	182486	1	391	0	630.516	PRK10473	PRK10473	 - 	cl32519
Q#356 - >ACC96132|FEATURES|ARDB|aminoglycoside|AadD	superfamily	285116	98	227	2.92443e-37	127.151	cl06731	KNTase_C superfamily	 - 	 - 
Q#356 - >ACC96132|FEATURES|ARDB|aminoglycoside|AadD	specific	143387	17	40	8.62666e-05	39.2281	cd05397	NT_Pol-beta-like	N	cl11966
Q#357 - >C8VW43|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	1	263	6.67568e-102	297.792	PRK00281	PRK00281	 - 	cl00858
Q#358 - >J7K0Z2|FEATURES|UNIPROT|beta_lactam|bla	superfamily	442014	30	265	6.77483e-60	190.864	cl43695	YbxI superfamily	 - 	 - 
Q#359 - >CAA64682.1|FEATURES|CARD|beta_lactam|TEM-45	specific	185339	3	286	0	603.769	PRK15442	PRK15442	 - 	cl21491
Q#360 - >G4L895|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	5	274	8.12043e-98	287.777	PRK00281	PRK00281	 - 	cl00858
Q#361 - >AGZ83154.1|FEATURES|CARD|beta_lactam|OXA-358	specific	442014	4	273	2.9833e-105	306.424	COG2602	YbxI	 - 	cl43695
Q#362 - >G9EAI4|FEATURES|UNIPROT|beta_lactam|KUC_0987	specific	236894	5	387	0	613.822	PRK11289	ampC	 - 	cl21491
Q#363 - >A0A0C5J248|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	7	267	1.18806e-112	325.142	PRK00281	PRK00281	 - 	cl00858
Q#364 - >A0A0J5Y6I2|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	2	272	8.11032e-100	292.4	PRK00281	PRK00281	 - 	cl00858
Q#365 - >ABG68909|FEATURES|ARDB|macrolide-lincosamide-streptogramin|MacB	specific	182528	1	648	0	1350.93	PRK10535	PRK10535	 - 	cl32530
Q#366 - >A0A0T9QV03|FEATURES|UNIPROT|polymyxin|pmrF	specific	182669	5	327	0	658.349	PRK10714	PRK10714	 - 	cl32562
Q#367 - >H5XH09|FEATURES|UNIPROT|macrolide-lincosamide-streptogramin|vgb	specific	443399	1	267	5.36385e-92	274.204	COG4257	Vgb	 - 	cl26743
Q#368 - >AEM62764.1|FEATURES|CARD|quinolone|QnrVC5	specific	440968	17	199	6.24867e-34	119.276	COG1357	YjbI	 - 	cl34238
Q#369 - >E5X1E3|FEATURES|UNIPROT|beta_lactam|HMPREF1016_02750	specific	441934	44	315	2.84871e-47	160.449	COG2367	PenP	 - 	cl28588
Q#370 - >P50870|FEATURES|ARDB|macrolide-lincosamide-streptogramin|vatD	specific	100040	29	185	4.92363e-72	215.101	cd03349	LbH_XAT	 - 	cl00160
Q#371 - >AIT76093.1|FEATURES|CARD|beta_lactam|CMY-116	specific	236894	1	381	0	637.32	PRK11289	ampC	 - 	cl21491
Q#372 - >K4N2F3|FEATURES|UNIPROT|aminoglycoside|aadA1	specific	184296	1	262	0	498.396	PRK13746	PRK13746	 - 	cl32927
Q#373 - >CAB61225|FEATURES|ARDB|glycopeptide|VanZ	specific	443799	41	118	2.68408e-15	66.7769	COG4767	VanZ	 - 	cl01971
Q#374 - >A0A127SPR3|FEATURES|UNIPROT|beta_lactam|CblA-1	specific	441934	26	300	7.39777e-68	212.451	COG2367	PenP	 - 	cl28588
Q#375 - >YP_001569068|FEATURES|ARDB|macrolide-lincosamide-streptogramin|MsrA	superfamily	440254	32	486	3.13097e-93	292.354	cl33905	Uup superfamily	 - 	 - 
Q#376 - >YP_001476958|FEATURES|ARDB|kasugamycin|KsgA	specific	439801	1	268	8.3126e-141	396.418	COG0030	RsmA	 - 	cl42997
Q#377 - >ZP_04144736|FEATURES|ARDB|bacitracin|BacA	specific	234712	1	263	5.94825e-112	322.83	PRK00281	PRK00281	 - 	cl00858
Q#378 - >A0A068RAR0|FEATURES|UNIPROT|macrolide-lincosamide-streptogramin|macB	specific	182528	1	648	0	1226.89	PRK10535	PRK10535	 - 	cl32530
Q#379 - >R8WKI6|FEATURES|UNIPROT|beta_lactam|WEW_04326	specific	236894	1	377	0	630.386	PRK11289	ampC	 - 	cl21491
Q#380 - >G5JVB1|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	13	275	3.46242e-101	296.252	PRK00281	PRK00281	 - 	cl00858
Q#381 - >A0A060KZB6|FEATURES|UNIPROT|beta_lactam|blaCTX-M	specific	441934	16	291	3.59012e-91	271.772	COG2367	PenP	 - 	cl28588
Q#382 - >A0A127SU17|FEATURES|UNIPROT|chloramphenicol|catQ	superfamily	445639	4	199	8.77032e-85	250.043	cl02008	2-oxoacid_dh superfamily	 - 	 - 
Q#383 - >ABG71589|FEATURES|ARDB|multidrug|mdtF	superfamily	185081	1	1018	0	1668.9	cl39118	PRK15127 superfamily	 - 	 - 
Q#384 - >AAZ98836|FEATURES|ARDB|glycopeptide|VanSD	specific	444026	14	378	1.30902e-75	239.069	COG5002	WalK	 - 	cl34860
Q#385 - >ADM21467.1|FEATURES|CARD|beta_lactam|CMY-42	specific	236894	1	381	0	631.542	PRK11289	ampC	 - 	cl21491
Q#386 - >AAM52207.1|FEATURES|CARD|beta_lactam|TEM-106	specific	185339	3	286	0	607.621	PRK15442	PRK15442	 - 	cl21491
Q#387 - >AHL30274.1|FEATURES|CARD|beta_lactam|OXA-374	specific	442014	4	274	1.29422e-111	322.602	COG2602	YbxI	 - 	cl43695
Q#388 - >ABG71881|FEATURES|ARDB|multidrug|MdtL	specific	182486	1	391	0	634.368	PRK10473	PRK10473	 - 	cl32519
Q#389 - >A0A0R0ATA2|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	14	250	5.64275e-79	239.242	PRK00281	PRK00281	 - 	cl00858
Q#390 - >C3G2Z8|FEATURES|UNIPROT|chloramphenicol|bthur0009_21620	superfamily	445639	6	205	5.34835e-100	288.177	cl02008	2-oxoacid_dh superfamily	 - 	 - 
Q#391 - >YP_152202|FEATURES|ARDB|multidrug|TolC	specific	236529	1	448	0	805.701	PRK09465	tolC	 - 	cl30340
Q#392 - >V4P0Y2|FEATURES|UNIPROT|aminoglycoside|AEAC466_20400	specific	442463	12	271	4.66411e-96	282.574	COG3231	Aph	 - 	cl43814
Q#393 - >A4YJM2|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	1	266	3.60699e-103	300.874	PRK00281	PRK00281	 - 	cl00858
Q#394 - >W0I7I7|FEATURES|UNIPROT|beta_lactam|blaAQU-2	specific	236894	22	379	0	606.504	PRK11289	ampC	 - 	cl21491
Q#395 - >G3IW27|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	2	267	1.27865e-110	320.134	PRK00281	PRK00281	 - 	cl00858
Q#396 - >A0A091ACG2|FEATURES|UNIPROT|polymyxin|arnC	superfamily	182669	5	325	0	558.583	cl32562	PRK10714 superfamily	 - 	 - 
Q#397 - >E5WF18|FEATURES|UNIPROT|fosfomycin|fosB	specific	179740	3	140	6.95838e-96	272.205	PRK04101	PRK04101	 - 	cl14632
Q#398 - >A0A127SE08|FEATURES|UNIPROT|chloramphenicol|catQ	superfamily	445639	5	206	1.67933e-114	325.156	cl02008	2-oxoacid_dh superfamily	 - 	 - 
Q#399 - >R8QDG0|FEATURES|UNIPROT|beta_lactam|IIQ_01478	specific	441934	55	306	5.26436e-97	287.18	COG2367	PenP	 - 	cl28588
Q#400 - >A0A0R2DJE1|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	1	271	8.18024e-105	305.496	PRK00281	PRK00281	 - 	cl00858
Q#401 - >A0A0M1JAQ7|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	2	264	4.26376e-108	313.586	PRK00281	PRK00281	 - 	cl00858
Q#402 - >AAP74657.1|FEATURES|CARD|macrolide-lincosamide-streptogramin|Erm(34)	specific	439801	23	270	6.27021e-66	206.515	COG0030	RsmA	 - 	cl42997
Q#403 - >A0A059I5K4|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	3	272	2.22645e-117	337.083	PRK00281	PRK00281	 - 	cl00858
Q#404 - >R6CGS2|FEATURES|UNIPROT|chloramphenicol|BN509_00397	superfamily	445639	4	205	7.72231e-99	285.096	cl02008	2-oxoacid_dh superfamily	 - 	 - 
Q#405 - >A0ESH7|FEATURES|UNIPROT|beta_lactam|ampC	superfamily	480360	1	381	0	673.41	cl46020	ampC_Kaer superfamily	 - 	 - 
Q#406 - >BAA78801|FEATURES|ARDB|aminoglycoside|Ant3Ia	specific	184296	74	335	0	515.73	PRK13746	PRK13746	 - 	cl32927
Q#407 - >CAJ43426|FEATURES|ARDB|fusidic_acid|fusB	specific	319974	3	208	1.53035e-73	220.824	cd16342	FusC_FusB	 - 	cl29666
Q#408 - >R8DTE4|FEATURES|UNIPROT|beta_lactam|IIU_05946	specific	441934	50	318	3.75906e-95	283.328	COG2367	PenP	 - 	cl28588
Q#409 - >CAU08343|FEATURES|ARDB|beta_lactam|VIM-2	specific	293861	42	259	2.27277e-148	413.488	cd16303	VIM_type_MBL-B1	 - 	cl23716
Q#410 - >A0A0A1VEF0|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	2	263	6.79374e-121	345.942	PRK00281	PRK00281	 - 	cl00858
Q#411 - >NP_709857|FEATURES|ARDB|multidrug|MdtN	specific	182488	1	343	0	534.221	PRK10476	PRK10476	 - 	cl46872
Q#412 - >Q8KT56|FEATURES|UNIPROT|beta_lactam|cfxa2	specific	441934	35	314	1.09825e-50	169.308	COG2367	PenP	 - 	cl28588
Q#413 - >A0A0Q4MD40|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	6	275	8.84389e-113	325.527	PRK00281	PRK00281	 - 	cl00858
Q#414 - >A0A0T9UUT1|FEATURES|UNIPROT|beta_lactam|ampC	specific	236894	3	387	0	590.71	PRK11289	ampC	 - 	cl21491
Q#415 - >Q1LMH1|FEATURES|UNIPROT|beta_lactam|ampC	specific	236894	6	388	0	657.735	PRK11289	ampC	 - 	cl21491
Q#416 - >E0TZ31|FEATURES|UNIPROT|bacitracin|yubB	specific	234712	3	264	9.58672e-107	310.119	PRK00281	PRK00281	 - 	cl00858
Q#417 - >AFU25656.1|FEATURES|CARD|quinolone|QnrB50	superfamily	439496	9	213	5.78882e-102	293.903	cl45666	penta_rpt_SmQnr superfamily	 - 	 - 
Q#418 - >ZP_02367088|FEATURES|ARDB|multidrug|AmrB	specific	169981	1	1032	0	2012.83	PRK09577	PRK09577	 - 	cl31597
Q#419 - >I0GSW0|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	4	274	1.14364e-105	307.808	PRK00281	PRK00281	 - 	cl00858
Q#420 - >R8KPR0|FEATURES|UNIPROT|beta_lactam|ICS_02171	specific	293862	45	256	8.17474e-126	355.824	cd16304	BcII-like_MBL-B1	 - 	cl23716
Q#421 - >A0A0A2G474|FEATURES|UNIPROT|bacitracin|uppP	specific	441571	1	275	5.08741e-93	275.768	COG1968	UppP	 - 	cl42187
Q#422 - >J7JZQ3|FEATURES|UNIPROT|beta_lactam|bla	superfamily	442014	30	265	6.84851e-60	190.864	cl43695	YbxI superfamily	 - 	 - 
Q#423 - >A0A0Q6HEU8|FEATURES|UNIPROT|macrolide-lincosamide-streptogramin|vgb	specific	443399	4	264	1.86096e-89	267.271	COG4257	Vgb	 - 	cl26743
Q#424 - >A0A106DP26|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	2	270	1.02288e-123	353.261	PRK00281	PRK00281	 - 	cl00858
Q#425 - >P29806|FEATURES|UNIPROT|aminoglycoside|aadB	specific	402373	1	172	1.18355e-54	170.987	pfam10706	Aminoglyc_resit	 - 	cl22941
Q#426 - >AAS92558.1|FEATURES|CARD|beta_lactam|SME-3	specific	441934	18	293	3.72308e-98	289.491	COG2367	PenP	 - 	cl28588
Q#427 - >A0A0S2KLS7|FEATURES|UNIPROT|bacitracin|uppP	specific	441571	1	278	3.47978e-95	281.16	COG1968	UppP	 - 	cl42187
Q#428 - >A0A101E4V3|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	1	264	2.90537e-104	303.57	PRK00281	PRK00281	 - 	cl00858
Q#429 - >A0A010SUD7|FEATURES|UNIPROT|beta_lactam|ampC	specific	236894	1	386	0	628.075	PRK11289	ampC	 - 	cl21491
Q#430 - >A0A0B4ZUG5|FEATURES|UNIPROT|beta_lactam|TEM-116	specific	185339	1	259	0	554.848	PRK15442	PRK15442	 - 	cl21491
Q#431 - >R6VFJ0|FEATURES|UNIPROT|bacitracin|uppP	specific	441571	4	277	5.11949e-106	308.51	COG1968	UppP	 - 	cl42187
Q#432 - >R4WT84|FEATURES|UNIPROT|beta_lactam|ampC	specific	236894	1	386	0	653.883	PRK11289	ampC	 - 	cl21491
Q#433 - >J6H1B3|FEATURES|UNIPROT|bacitracin|uppP	specific	441571	4	272	9.55509e-103	300.035	COG1968	UppP	 - 	cl42187
Q#434 - >A0A0V9H6D9|FEATURES|UNIPROT|macrolide-lincosamide-streptogramin|macB	superfamily	182528	1	647	0	1201.85	cl32530	PRK10535 superfamily	 - 	 - 
Q#435 - >AFU25739.1|FEATURES|CARD|beta_lactam|GES-22	specific	441934	1	278	1.01344e-79	242.496	COG2367	PenP	 - 	cl28588
Q#436 - >CAJ45367|FEATURES|ARDB|macrolide-lincosamide-streptogramin|mefA	specific	162098	11	374	8.75472e-105	313.873	TIGR00900	2A0121	 - 	cl31440
Q#437 - >W4B1E4|FEATURES|UNIPROT|chloramphenicol|C161_10563	superfamily	445639	5	205	5.63637e-106	303.2	cl02008	2-oxoacid_dh superfamily	 - 	 - 
Q#438 - >A0A0E1JG76|FEATURES|UNIPROT|polymyxin|arnC	specific	182669	3	327	0	656.038	PRK10714	PRK10714	 - 	cl32562
Q#439 - >C3I2Z2|FEATURES|UNIPROT|beta_lactam|bthur0013_31230	specific	441934	39	294	1.02112e-93	278.32	COG2367	PenP	 - 	cl28588
Q#440 - >AAT45742.1|FEATURES|CARD|beta_lactam|TEM-126	specific	185339	3	286	0	606.08	PRK15442	PRK15442	 - 	cl21491
Q#441 - >A0A097EJU2|FEATURES|UNIPROT|bacitracin|uppP	specific	441571	1	262	2.3816e-102	298.494	COG1968	UppP	 - 	cl42187
Q#442 - >A0A094WDW9|FEATURES|UNIPROT|chloramphenicol|BALCAV_0219240	superfamily	445639	5	205	1.30148e-92	269.688	cl02008	2-oxoacid_dh superfamily	 - 	 - 
Q#443 - >BAA06245|FEATURES|ARDB|aminoglycoside|AadD	superfamily	285116	114	243	7.32536e-37	126.766	cl06731	KNTase_C superfamily	 - 	 - 
Q#443 - >BAA06245|FEATURES|ARDB|aminoglycoside|AadD	specific	143387	13	56	7.17539e-09	50.3989	cd05397	NT_Pol-beta-like	 - 	cl11966
Q#444 - >ACI71754|FEATURES|ARDB|kasugamycin|KsgA	specific	439801	1	268	5.89182e-141	396.803	COG0030	RsmA	 - 	cl42997
Q#445 - >R6SYY2|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	4	293	2.45309e-97	287.007	PRK00281	PRK00281	 - 	cl00858
Q#446 - >AAS89984.1|FEATURES|CARD|beta_lactam|TEM-114	specific	185339	3	286	0	599.917	PRK15442	PRK15442	 - 	cl21491
Q#447 - >ABI74448.1|FEATURES|CARD|beta_lactam|TEM-151	specific	185339	3	286	0	600.302	PRK15442	PRK15442	 - 	cl21491
Q#448 - >A0A0A3IIR1|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	2	277	1.86838e-103	302.03	PRK00281	PRK00281	 - 	cl00858
Q#449 - >A0A0J6KGM6|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	2	266	2.38767e-115	332.075	PRK00281	PRK00281	 - 	cl00858
Q#450 - >CAA71324.1|FEATURES|CARD|beta_lactam|TEM-49	specific	185339	3	286	0	601.457	PRK15442	PRK15442	 - 	cl21491
Q#451 - >A0A0M7C6G3|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	6	286	2.05178e-103	302.415	PRK00281	PRK00281	 - 	cl00858
Q#452 - >A0A0B4R7I2|FEATURES|UNIPROT|beta_lactam|blaOXY2-15	specific	441934	22	288	7.03964e-90	268.305	COG2367	PenP	 - 	cl28588
Q#453 - >ADR80606.1|FEATURES|CARD|beta_lactam|SHV-108	specific	185339	1	284	0	563.323	PRK15442	PRK15442	 - 	cl21491
Q#454 - >AEN03071.1|FEATURES|CARD|beta_lactam|NDM-5	specific	293858	49	267	2.1138e-126	357.978	cd16300	NDM_FIM-like_MBL-B1	 - 	cl23716
Q#455 - >A0A0D7LL52|FEATURES|UNIPROT|macrolide-lincosamide-streptogramin|macB	specific	182528	1	648	0	1337.83	PRK10535	PRK10535	 - 	cl32530
Q#456 - >Q1IPW7|FEATURES|UNIPROT|bacitracin|uppP	specific	441571	4	284	6.85439e-84	252.656	COG1968	UppP	 - 	cl42187
Q#457 - >A0A0J6MGP4|FEATURES|UNIPROT|polymyxin|arnC	specific	182669	3	327	0	656.808	PRK10714	PRK10714	 - 	cl32562
Q#458 - >AAK01167.1|FEATURES|CARD|macrolide-lincosamide-streptogramin|msrC	superfamily	440254	8	485	3.03688e-100	310.844	cl33905	Uup superfamily	 - 	 - 
Q#459 - >I7G423|FEATURES|UNIPROT|beta_lactam|MSMEI_3884	specific	236894	1	332	0	569.139	PRK11289	ampC	 - 	cl21491
Q#460 - >YP_309460|FEATURES|ARDB|multidrug|acrB	specific	185081	1	1049	0	2172.74	PRK15127	PRK15127	 - 	cl39118
Q#461 - >A0A0B2XZ45|FEATURES|UNIPROT|beta_lactam|NT90_03710	specific	236894	3	382	0	590.71	PRK11289	ampC	 - 	cl21491
Q#462 - >A0A0K2BGK9|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	2	277	1.47354e-118	340.549	PRK00281	PRK00281	 - 	cl00858
Q#463 - >ABF47919.1|FEATURES|CARD|beta_lactam|OXA-96	specific	442014	1	277	3.87464e-109	316.439	COG2602	YbxI	 - 	cl43695
Q#464 - >A0A0G8WG87|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	1	249	2.98893e-85	255.42	PRK00281	PRK00281	 - 	cl00858
Q#465 - >AFM55002.1|FEATURES|CARD|beta_lactam|OXA-230	specific	442014	5	272	1.15191e-102	299.875	COG2602	YbxI	 - 	cl43695
Q#466 - >CAI46944|FEATURES|ARDB|aminoglycoside|AAC(3)-Ia	specific	395465	26	138	6.60189e-16	69.0836	pfam00583	Acetyltransf_1	 - 	cl17182
Q#467 - >A0A059XTM5|FEATURES|UNIPROT|macrolide-lincosamide-streptogramin|macB	specific	182528	1	648	0	1301.24	PRK10535	PRK10535	 - 	cl32530
Q#468 - >K0DBU6|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	1	277	1.16658e-98	290.088	PRK00281	PRK00281	 - 	cl00858
Q#469 - >A0A0E9FPI2|FEATURES|UNIPROT|bacitracin|uppP	specific	441571	6	260	1.00444e-94	279.62	COG1968	UppP	 - 	cl42187
Q#470 - >CAA67774|FEATURES|ARDB|chloramphenicol|catI	specific	172295	1	219	2.23877e-153	424.269	PRK13757	PRK13757	 - 	cl02008
Q#471 - >YP_405005|FEATURES|ARDB|multidrug|mdtE	superfamily	137559	1	384	0	733.828	cl31380	PRK09859 superfamily	 - 	 - 
Q#472 - >YP_001176513|FEATURES|ARDB|multidrug|MdtK	specific	234981	1	457	0	725.837	PRK01766	PRK01766	 - 	cl09326
Q#473 - >A0A0M0W3I0|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	1	266	8.9278e-101	294.711	PRK00281	PRK00281	 - 	cl00858
Q#474 - >A0A0U3LEQ7|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	15	281	9.36095e-124	354.031	PRK00281	PRK00281	 - 	cl00858
Q#475 - >A0A087LDZ3|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	3	273	1.03449e-105	307.422	PRK00281	PRK00281	 - 	cl00858
Q#476 - >A0A141RJD6|FEATURES|UNIPROT|beta_lactam|BL1_ec	specific	236894	8	388	0	635.394	PRK11289	ampC	 - 	cl21491
Q#477 - >F0KJS2|FEATURES|UNIPROT|beta_lactam|ampC	specific	236894	4	382	0	598.8	PRK11289	ampC	 - 	cl21491
Q#478 - >YP_002847905|FEATURES|ARDB|bacitracin|bacA	specific	234712	3	272	6.97152e-124	353.646	PRK00281	PRK00281	 - 	cl00858
Q#479 - >U3AV18|FEATURES|UNIPROT|beta_lactam|ampC	specific	236894	15	376	0	620.756	PRK11289	ampC	 - 	cl21491
Q#480 - >A0A0S4IFQ0|FEATURES|UNIPROT|beta_lactam|ampC	specific	236894	4	380	0	546.413	PRK11289	ampC	 - 	cl21491
Q#481 - >CAQ00120.1|FEATURES|CARD|beta_lactam|TEM-156	specific	185339	3	286	0	607.621	PRK15442	PRK15442	 - 	cl21491
Q#482 - >G1VUG7|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	3	282	1.31365e-92	275.066	PRK00281	PRK00281	 - 	cl00858
Q#483 - >AGU69253.1|FEATURES|CARD|beta_lactam|OXA-315	specific	442014	6	274	4.70126e-111	321.061	COG2602	YbxI	 - 	cl43695
Q#484 - >A0A085VHJ3|FEATURES|UNIPROT|beta_lactam|IV01_13870	specific	236894	5	373	0	592.636	PRK11289	ampC	 - 	cl21491
Q#485 - >YP_002030220|FEATURES|ARDB|multidrug|smeA	superfamily	184990	36	383	2.57691e-103	311.263	cl33066	PRK15030 superfamily	 - 	 - 
Q#486 - >AAA73865.1|FEATURES|CARD|chloramphenicol|catB	specific	425592	5	206	6.87651e-123	346.342	pfam00302	CAT	 - 	cl02008
Q#487 - >CAE50480|FEATURES|ARDB|sulfonamide|sul1	specific	184303	5	283	0	524.649	PRK13753	PRK13753	 - 	cl00219
Q#488 - >A0A127SL66|FEATURES|UNIPROT|chloramphenicol|catA13	superfamily	445639	1	173	7.04792e-81	238.101	cl02008	2-oxoacid_dh superfamily	 - 	 - 
Q#489 - >F4Y5N7|FEATURES|UNIPROT|beta_lactam|blaOXY	specific	441934	1	198	8.61202e-69	210.91	COG2367	PenP	N	cl28588
Q#490 - >V7ED22|FEATURES|UNIPROT|polymyxin|arnC	superfamily	182669	5	317	0	538.937	cl32562	PRK10714 superfamily	 - 	 - 
Q#491 - >AAY52009|FEATURES|ARDB|glycopeptide|vanRA	specific	440508	4	221	4.94962e-76	228.302	COG0745	OmpR	 - 	cl34028
Q#492 - >A0A0J9GIV8|FEATURES|UNIPROT|beta_lactam|AC240_12925	specific	442014	1	269	6.26956e-129	366.13	COG2602	YbxI	 - 	cl43695
Q#493 - >ABY44328|FEATURES|ARDB|beta_lactam|BcII	specific	293862	46	257	3.79746e-123	348.89	cd16304	BcII-like_MBL-B1	 - 	cl23716
Q#494 - >Q53685|FEATURES|UNIPROT|macrolide-lincosamide-streptogramin|oleD	superfamily	273616	13	398	0	509.996	cl36903	MGT superfamily	 - 	 - 
Q#495 - >W0TY33|FEATURES|UNIPROT|beta_lactam|blaCARB-12	superfamily	473882	39	290	6.62146e-88	264.023	cl21491	Transpeptidase superfamily	 - 	 - 
Q#496 - >A0A127SD48|FEATURES|UNIPROT|beta_lactam|GES-20	specific	441934	2	222	9.81791e-71	217.458	COG2367	PenP	 - 	cl28588
Q#497 - >BAE54319|FEATURES|ARDB|macrolide-lincosamide-streptogramin|EreB	specific	350610	33	410	7.86318e-91	278.892	cd14728	Ere-like	 - 	cl38917
Q#498 - >C4U1J4|FEATURES|UNIPROT|beta_lactam|ykris0001_260	specific	236894	8	392	0	586.858	PRK11289	ampC	 - 	cl21491
Q#499 - >Q9F613|FEATURES|UNIPROT|beta_lactam|oxa-2-related	specific	442014	1	246	1.77577e-122	348.796	COG2602	YbxI	 - 	cl43695
Q#500 - >A0A0M2YNL6|FEATURES|UNIPROT|beta_lactam|XB02_00865	specific	236894	1	378	0	534.086	PRK11289	ampC	 - 	cl21491
