Query	Hit type	PSSM-ID	From	To	E-Value	Bitscore	Accession	Short name	Incomplete	Superfamily
Q#336 - >R9A7K7|FEATURES|UNIPROT|bacitracin|uppP	specific	441571	3	276	3.05006e-79	240.329	COG1968	UppP	 - 	cl42187
Q#337 - >F1AW48|FEATURES|UNIPROT|beta_lactam|blaSHV	superfamily	473882	2	157	2.76828e-110	314.869	cl21491	Transpeptidase superfamily	N	 - 
Q#338 - >AJO16043.1|FEATURES|CARD|beta_lactam|DHA-10	specific	236894	1	379	0	575.688	PRK11289	ampC	 - 	cl21491
Q#339 - >A0A0W1DWJ0|FEATURES|UNIPROT|bacitracin|uppP	specific	441571	4	265	2.65214e-100	293.487	COG1968	UppP	 - 	cl42187
Q#340 - >A0A060PA45|FEATURES|UNIPROT|beta_lactam|BRPE67_DCDS05660	specific	236894	9	383	0	635.008	PRK11289	ampC	 - 	cl21491
Q#341 - >W0H5P1|FEATURES|UNIPROT|macrolide-lincosamide-streptogramin|macB	superfamily	182528	19	668	0	890.998	cl32530	PRK10535 superfamily	 - 	 - 
Q#342 - >CAK55562|FEATURES|ARDB|beta_lactam|IMP-1	specific	293859	23	234	4.84304e-126	355.821	cd16301	IMP_DIM-like_MBL-B1	 - 	cl23716
Q#343 - >A0A0A2HC53|FEATURES|UNIPROT|bacitracin|uppP	specific	237134	2	265	4.7993e-103	301.74	PRK12554	PRK12554	 - 	cl00858
Q#344 - >D6IH93|FEATURES|UNIPROT|beta_lactam|ECDG_02574	specific	236894	1	377	0	634.238	PRK11289	ampC	 - 	cl21491
Q#345 - >L0FK04|FEATURES|UNIPROT|beta_lactam|ampC	specific	236894	21	380	0	568.369	PRK11289	ampC	 - 	cl21491
Q#346 - >ACE95679|FEATURES|ARDB|tetracycline|tetC	specific	340946	7	389	0	530.671	cd17388	MFS_TetA	 - 	cl28910
Q#347 - >J8F9A6|FEATURES|UNIPROT|macrolide-lincosamide-streptogramin|vgb	specific	443399	4	264	8.30135e-89	265.73	COG4257	Vgb	 - 	cl26743
Q#348 - >E3DK49|FEATURES|UNIPROT|polymyxin|arnC	specific	182669	2	325	0	620.214	PRK10714	PRK10714	 - 	cl32562
Q#349 - >T1Z1E9|FEATURES|UNIPROT|beta_lactam|bla(CTX-M)	specific	441934	9	177	3.93119e-52	167.768	COG2367	PenP	N	cl28588
Q#350 - >I3WA16|FEATURES|UNIPROT|aminoglycoside|aadA1	specific	184296	1	262	0	498.396	PRK13746	PRK13746	 - 	cl32927
Q#351 - >A0A0A0Q9I8|FEATURES|UNIPROT|beta_lactam|PDC-10	specific	236894	4	388	0	645.794	PRK11289	ampC	 - 	cl21491
Q#352 - >B0NS79|FEATURES|UNIPROT|bacitracin|uppP	specific	441571	4	264	4.035e-105	306.198	COG1968	UppP	 - 	cl42187
Q#353 - >B5SZM8|FEATURES|UNIPROT|aminoglycoside|strA	specific	442463	4	265	3.24461e-104	303.374	COG3231	Aph	 - 	cl43814
Q#354 - >BAE06008.1|FEATURES|CARD|multidrug|mexQ	specific	440603	1	1037	0	1110.56	COG0841	AcrB	 - 	cl34050
Q#355 - >G4HC00|FEATURES|UNIPROT|macrolide-lincosamide-streptogramin|vgb	specific	443399	1	264	1.76077e-91	272.663	COG4257	Vgb	 - 	cl26743
Q#356 - >A0A0M2ZY89|FEATURES|UNIPROT|bacitracin|uppP	specific	441571	5	266	5.87026e-111	320.451	COG1968	UppP	 - 	cl42187
Q#357 - >D6JCF4|FEATURES|UNIPROT|polymyxin|arnC	specific	182669	3	321	0	672.602	PRK10714	PRK10714	 - 	cl32562
Q#358 - >AAD51347.1|FEATURES|CARD|multidrug|smeS	specific	411086	10	464	0	715.835	NF012163	BaeS_SmeS	 - 	cl41261
Q#359 - >ACF08831|FEATURES|ARDB|tetracycline|tetM	specific	206731	5	241	6.14722e-138	402	cd04168	TetM_like	 - 	cl38936
Q#359 - >ACF08831|FEATURES|ARDB|tetracycline|tetM	superfamily	481252	1	610	2.80365e-116	362.347	cl46912	PRK13351 superfamily	 - 	 - 
Q#360 - >YP_236040|FEATURES|ARDB|multidrug|MexF	specific	395701	3	1038	0	1196.34	pfam00873	ACR_tran	 - 	cl47191
Q#361 - >A0A0G8BZG2|FEATURES|UNIPROT|fosfomycin|fosB	superfamily	469426	1	138	1.21176e-101	286.719	cl49508	fosBx1_fam superfamily	 - 	 - 
Q#362 - >E1I4Y0|FEATURES|UNIPROT|polymyxin|arnC	specific	182669	3	321	0	674.528	PRK10714	PRK10714	 - 	cl32562
Q#363 - >AAA76822.1|FEATURES|CARD|aminoglycoside|APH(3')-VIIa	specific	270699	13	250	4.16019e-88	260.977	cd05150	APH	 - 	cl21453
Q#364 - >ABY55286|FEATURES|ARDB|trimethoprim|dfrA1	specific	238127	1	148	5.1411e-55	170.011	cd00209	DHFR	 - 	cl17279
Q#365 - >C3FMA0|FEATURES|UNIPROT|beta_lactam|bthur0008_29430	specific	441934	42	297	3.20177e-93	277.164	COG2367	PenP	 - 	cl28588
Q#366 - >CAP12352.2|FEATURES|CARD|beta_lactam|LEN-24	specific	185339	1	284	0	563.708	PRK15442	PRK15442	 - 	cl21491
Q#367 - >W1I967|FEATURES|UNIPROT|beta_lactam|CfxA6	specific	441934	44	314	1.28963e-51	171.234	COG2367	PenP	 - 	cl28588
Q#368 - >D7NB90|FEATURES|UNIPROT|bacitracin|uppP	specific	441571	1	268	1.02648e-100	295.028	COG1968	UppP	 - 	cl42187
Q#369 - >CAS11569|FEATURES|ARDB|multidrug|MdtL	specific	182486	1	391	0	636.679	PRK10473	PRK10473	 - 	cl32519
Q#370 - >CAA91010.1|FEATURES|CARD|aminoglycoside|AAC(6')-Ip	superfamily	440222	22	132	2.16162e-15	68.9266	cl42766	PhnO superfamily	 - 	 - 
Q#371 - >C8C0T4|FEATURES|UNIPROT|beta_lactam|BL1_cmy2	specific	236894	41	422	0	641.557	PRK11289	ampC	 - 	cl21491
Q#372 - >A0A147J953|FEATURES|UNIPROT|aminoglycoside|NS258_08635	specific	440860	1	134	3.73757e-10	54.6154	COG1247	MnaT	 - 	cl43365
Q#373 - >A0A124K8M5|FEATURES|UNIPROT|beta_lactam|ampC	specific	236894	1	386	0	635.394	PRK11289	ampC	 - 	cl21491
Q#374 - >ABO12177|FEATURES|ARDB|multidrug|adeB	superfamily	481531	2	1009	0	1279.28	cl47191	ACR_tran superfamily	 - 	 - 
Q#375 - >L8F6K9|FEATURES|UNIPROT|macrolide-lincosamide-streptogramin|vgb	specific	443399	10	253	2.40808e-74	228.365	COG4257	Vgb	 - 	cl26743
Q#376 - >L0M4R4|FEATURES|UNIPROT|macrolide-lincosamide-streptogramin|macB	specific	182528	1	646	0	1251.93	PRK10535	PRK10535	 - 	cl32530
Q#377 - >AAL79549.2|FEATURES|CARD|beta_lactam|CfxA3	specific	441934	35	314	2.6989e-51	170.849	COG2367	PenP	 - 	cl28588
Q#378 - >A0A0W0YH08|FEATURES|UNIPROT|beta_lactam|Lsai_2249	superfamily	442014	1	256	1.55641e-68	212.82	cl43695	YbxI superfamily	 - 	 - 
Q#379 - >A0A0U5Q9L2|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	3	274	2.32819e-112	324.371	PRK00281	PRK00281	 - 	cl00858
Q#380 - >A0A0M1R2F1|FEATURES|UNIPROT|macrolide-lincosamide-streptogramin|macB	specific	182528	1	646	0	1319.73	PRK10535	PRK10535	 - 	cl32530
Q#381 - >Q8FW76|FEATURES|CARD|peptide|mprF	specific	468043	35	872	0	841.402	NF033480	bifunc_MprF	 - 	cl41273
Q#382 - >YP_002227903|FEATURES|ARDB|multidrug|TolC	specific	236529	3	450	0	804.93	PRK09465	tolC	 - 	cl30340
Q#383 - >AHH83938.1|FEATURES|CARD|glycopeptide|vanB	specific	234993	1	341	1.93627e-130	375.613	PRK01966	ddl	 - 	cl35171
Q#384 - >CAA37982|FEATURES|ARDB|multidrug|tolC	specific	236529	3	453	0	776.04	PRK09465	tolC	 - 	cl30340
Q#385 - >I3TM79|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	5	266	9.03109e-113	325.527	PRK00281	PRK00281	 - 	cl00858
Q#386 - >H0FYH7|FEATURES|UNIPROT|beta_lactam|SM0020_11305	specific	236894	8	387	0	684.699	PRK11289	ampC	 - 	cl21491
Q#387 - >ZP_04612557|FEATURES|ARDB|polymyxin|RosB	specific	182633	1	535	0	968.028	PRK10669	PRK10669	 - 	cl32552
Q#388 - >A0A0W3BA48|FEATURES|UNIPROT|beta_lactam|AL503_01490	specific	441934	1	209	9.32986e-53	170.464	COG2367	PenP	N	cl28588
Q#389 - >L9P3W9|FEATURES|UNIPROT|beta_lactam|ACINNAV57_2787	specific	236894	4	382	0	595.718	PRK11289	ampC	 - 	cl21491
Q#390 - >ACL82958.1|FEATURES|CARD|glycopeptide|vanSM	specific	444026	1	365	4.21769e-64	209.023	COG5002	WalK	 - 	cl34860
Q#391 - >A0A095VSF4|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	6	286	4.74223e-107	311.66	PRK00281	PRK00281	 - 	cl00858
Q#392 - >ABW90721.1|FEATURES|CARD|beta_lactam|VIM-17	specific	293861	42	259	5.40622e-150	417.725	cd16303	VIM_type_MBL-B1	 - 	cl23716
Q#393 - >YP_001816610.1|FEATURES|CARD|aminoglycoside|rmtB	superfamily	473071	12	246	3.44878e-45	151.994	cl17173	AdoMet_MTases superfamily	 - 	 - 
Q#394 - >J2W1I5|FEATURES|UNIPROT|aminoglycoside|PMI20_02731	specific	440860	1	148	9.21915e-16	69.6382	COG1247	MnaT	 - 	cl43365
Q#395 - >K9N4F2|FEATURES|UNIPROT|beta_lactam|blaOXA-2	specific	442014	2	264	4.20904e-127	361.507	COG2602	YbxI	 - 	cl43695
Q#396 - >A0A0E4HFB8|FEATURES|UNIPROT|bacitracin|uppP1	specific	234712	1	267	7.60377e-99	289.703	PRK00281	PRK00281	 - 	cl00858
Q#397 - >A0A0A1I7H3|FEATURES|UNIPROT|beta_lactam|blaACT-34	superfamily	480360	2	381	0	671.484	cl46020	ampC_Kaer superfamily	 - 	 - 
Q#398 - >AEM66528.1|FEATURES|CARD|beta_lactam|OXA-209	specific	442014	20	274	1.6546e-121	347.64	COG2602	YbxI	 - 	cl43695
Q#399 - >U2ABT6|FEATURES|UNIPROT|beta_lactam|N880_16905	specific	441934	51	306	2.78512e-90	269.846	COG2367	PenP	 - 	cl28588
Q#400 - >W3YLE8|FEATURES|UNIPROT|beta_lactam|HMPREF1568_2704	specific	236894	4	379	0	534.857	PRK11289	ampC	 - 	cl21491
Q#401 - >A0A0T9LUB0|FEATURES|UNIPROT|macrolide-lincosamide-streptogramin|macB_1	specific	182528	1	649	0	1272.73	PRK10535	PRK10535	 - 	cl32530
Q#402 - >C3K9G5|FEATURES|UNIPROT|macrolide-lincosamide-streptogramin|macB	superfamily	182528	1	652	0	901.784	cl32530	PRK10535 superfamily	 - 	 - 
Q#403 - >A0A107JPI7|FEATURES|UNIPROT|beta_lactam|ampC	specific	236894	1	386	0	612.282	PRK11289	ampC	 - 	cl21491
Q#404 - >A0A0D8AXH0|FEATURES|UNIPROT|bacitracin|uppP	specific	441571	1	255	2.30231e-92	273.456	COG1968	UppP	 - 	cl42187
Q#405 - >A0A141RHQ0|FEATURES|UNIPROT|beta_lactam|BL1_ec	specific	236894	8	388	0	630.001	PRK11289	ampC	 - 	cl21491
Q#406 - >D2D0D6|FEATURES|UNIPROT|beta_lactam|blaTER-1	superfamily	473882	22	284	2.07041e-174	482.816	cl21491	Transpeptidase superfamily	 - 	 - 
Q#407 - >U2H5H3|FEATURES|UNIPROT|beta_lactam|L810_4248	specific	236894	19	405	0	642.712	PRK11289	ampC	 - 	cl21491
Q#408 - >J4QPX8|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	6	286	3.14426e-105	307.037	PRK00281	PRK00281	 - 	cl00858
Q#409 - >D7PII4|FEATURES|UNIPROT|beta_lactam|blaRAHN-1	specific	441934	1	217	5.36246e-75	227.474	COG2367	PenP	 - 	cl28588
Q#410 - >U6ZE16|FEATURES|UNIPROT|polymyxin|arnC	specific	182669	5	327	0	643.326	PRK10714	PRK10714	 - 	cl32562
Q#411 - >A0A087FTY1|FEATURES|UNIPROT|polymyxin|yfbF	specific	182669	3	327	0	656.038	PRK10714	PRK10714	 - 	cl32562
Q#412 - >M1L6G3|FEATURES|UNIPROT|bacitracin|uppP	specific	441571	12	276	5.67207e-70	216.832	COG1968	UppP	 - 	cl42187
Q#413 - >A0A085J9F5|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	3	271	1.25766e-113	327.453	PRK00281	PRK00281	 - 	cl00858
Q#414 - >A0A0R1N3U0|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	1	271	1.11565e-108	315.126	PRK00281	PRK00281	 - 	cl00858
Q#415 - >ZP_03747370|FEATURES|ARDB|beta_lactam|pbp2b	specific	440531	32	580	0	632.63	COG0768	FtsI	 - 	cl34037
Q#416 - >ZP_04097279|FEATURES|ARDB|glycopeptide|VanRB	specific	440508	29	233	1.06389e-70	215.205	COG0745	OmpR	 - 	cl34028
Q#417 - >G8FXI2|FEATURES|UNIPROT|beta_lactam|TEM-57	superfamily	473882	21	284	3.8038e-175	484.742	cl21491	Transpeptidase superfamily	 - 	 - 
Q#418 - >A0A0J1HJN8|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	1	265	2.65272e-106	308.578	PRK00281	PRK00281	 - 	cl00858
Q#419 - >J8F2Y4|FEATURES|UNIPROT|macrolide-lincosamide-streptogramin|vgb	specific	443399	4	264	5.19668e-89	266.115	COG4257	Vgb	 - 	cl26743
Q#420 - >J8WRA1|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	2	267	4.05356e-105	305.882	PRK00281	PRK00281	 - 	cl00858
Q#421 - >CAR61116|FEATURES|ARDB|bacitracin|bacA	specific	234712	3	261	2.22513e-122	349.794	PRK00281	PRK00281	 - 	cl00858
Q#422 - >AAV32840.1|FEATURES|CARD|aminoglycoside|aadA11	specific	184296	1	262	1.25627e-170	472.202	PRK13746	PRK13746	 - 	cl32927
Q#423 - >B4RP40|FEATURES|UNIPROT|macrolide-lincosamide-streptogramin|macB	superfamily	182528	2	644	0	768.89	cl32530	PRK10535 superfamily	 - 	 - 
Q#424 - >R8Z3W6|FEATURES|UNIPROT|multidrug|mdtH	specific	183255	1	400	0	733.787	PRK11646	PRK11646	 - 	cl27936
Q#425 - >N8QIB0|FEATURES|UNIPROT|beta_lactam|F994_00492	specific	442014	1	280	1.55503e-106	310.276	COG2602	YbxI	 - 	cl43695
Q#426 - >A0A0F2JEJ1|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	1	265	4.82483e-108	313.2	PRK00281	PRK00281	 - 	cl00858
Q#427 - >A0A150DX69|FEATURES|UNIPROT|chloramphenicol|AT272_13830	specific	443873	1	210	9.31872e-99	285.584	COG4845	CatA	 - 	cl42447
Q#428 - >A0A0Q4QNM4|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	1	266	1.10563e-100	294.326	PRK00281	PRK00281	 - 	cl00858
Q#429 - >A0A142I9K0|FEATURES|UNIPROT|beta_lactam|blaPDC	specific	236894	4	388	0	643.098	PRK11289	ampC	 - 	cl21491
Q#430 - >A0A0F5AIJ1|FEATURES|UNIPROT|chloramphenicol|VT50_06085	specific	425592	6	207	5.32657e-120	339.024	pfam00302	CAT	 - 	cl02008
Q#431 - >ACL68096.1|FEATURES|CARD|beta_lactam|OKP-A-13	specific	185339	1	284	0	540.596	PRK15442	PRK15442	 - 	cl21491
Q#432 - >AIT76102.1|FEATURES|CARD|beta_lactam|DHA-19	specific	236894	1	379	0	571.836	PRK11289	ampC	 - 	cl21491
Q#433 - >A0A076V5H0|FEATURES|UNIPROT|beta_lactam|blaCTX-M	specific	441934	8	177	1.057e-62	194.732	COG2367	PenP	N	cl28588
Q#434 - >ABI53716.1|FEATURES|CARD|beta_lactam|OXA-99	specific	442014	4	274	1.98227e-111	322.217	COG2602	YbxI	 - 	cl43695
Q#435 - >A0A0A6Q284|FEATURES|UNIPROT|bacitracin|uppP	specific	441571	4	277	1.46395e-104	304.658	COG1968	UppP	 - 	cl42187
Q#436 - >U6ZY50|FEATURES|UNIPROT|aminoglycoside|P308_30500	specific	440222	29	142	5.05119e-17	72.3934	COG0454	PhnO	 - 	cl42766
Q#437 - >E5WW15|FEATURES|UNIPROT|bacitracin|uppP	specific	441571	6	266	1.70212e-104	305.043	COG1968	UppP	 - 	cl42187
Q#438 - >AEM44650.1|FEATURES|CARD|beta_lactam|CTX-M-107	specific	441934	15	286	3.83984e-89	266.379	COG2367	PenP	 - 	cl28588
Q#439 - >AET07387.1|FEATURES|CARD|beta_lactam|CMY-63	specific	236894	1	381	0	636.934	PRK11289	ampC	 - 	cl21491
Q#440 - >V5M6J9|FEATURES|UNIPROT|beta_lactam|YBT1518_05635	specific	441934	57	310	8.19319e-89	266.379	COG2367	PenP	 - 	cl28588
Q#441 - >BAA12910.1|FEATURES|CARD|macrolide-lincosamide-streptogramin|mphB	specific	270701	9	285	3.61483e-159	444.38	cd05152	MPH2'	 - 	cl21453
Q#442 - >NP_414618.4|FEATURES|CARD|sulfonamide|leuO	specific	181918	1	314	0	650.547	PRK09508	leuO	 - 	cl32383
Q#443 - >AAA20117.1|FEATURES|CARD|tetracycline|tetB(P)	specific	206731	6	249	1.43588e-129	381.199	cd04168	TetM_like	 - 	cl38936
Q#443 - >AAA20117.1|FEATURES|CARD|tetracycline|tetB(P)	superfamily	237186	10	621	2.80071e-127	390.641	cl36173	PRK12740 superfamily	 - 	 - 
Q#444 - >A0A127T7C8|FEATURES|UNIPROT|chloramphenicol|catA13	superfamily	445639	7	203	2.09941e-93	271.228	cl02008	2-oxoacid_dh superfamily	 - 	 - 
Q#445 - >R6GRQ9|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	16	269	1.28679e-100	294.711	PRK00281	PRK00281	 - 	cl00858
Q#446 - >E7SFM3|FEATURES|UNIPROT|beta_lactam|SDB_00851	specific	236894	1	376	0	628.46	PRK11289	ampC	 - 	cl21491
Q#447 - >R8DAZ4|FEATURES|UNIPROT|beta_lactam|IG9_00087	specific	441934	55	306	1.90509e-95	283.328	COG2367	PenP	 - 	cl28588
Q#448 - >AAD43097|FEATURES|ARDB|beta_lactam|CARB-3	superfamily	473882	38	323	7.49685e-89	267.875	cl21491	Transpeptidase superfamily	 - 	 - 
Q#449 - >ZP_04626871|FEATURES|ARDB|bacitracin|BacA	specific	234712	1	269	2.11297e-108	314.356	PRK00281	PRK00281	 - 	cl00858
Q#450 - >G2GXU0|FEATURES|UNIPROT|macrolide-lincosamide-streptogramin|macB	superfamily	182528	1	649	0	1119.04	cl32530	PRK10535 superfamily	 - 	 - 
Q#451 - >BAC53825|FEATURES|ARDB|macrolide-lincosamide-streptogramin|ErmA	specific	395321	1	239	4.94362e-88	261.531	pfam00398	RrnaAD	 - 	cl17173
Q#452 - >ABX54690.1|FEATURES|CARD|glycopeptide|vanTrL	superfamily	469695	7	361	3.67766e-156	443.334	cl00261	PLPDE_III superfamily	 - 	 - 
Q#453 - >A0A127SBP5|FEATURES|UNIPROT|beta_lactam|TLA-3	specific	441934	23	296	1.64612e-74	229.785	COG2367	PenP	 - 	cl28588
Q#454 - >S0ADI3|FEATURES|UNIPROT|polymyxin|arnC	specific	182669	3	326	0	644.097	PRK10714	PRK10714	 - 	cl32562
Q#455 - >E2XT42|FEATURES|UNIPROT|beta_lactam|ampC	specific	236894	59	432	0	609.2	PRK11289	ampC	 - 	cl21491
Q#456 - >U2M054|FEATURES|UNIPROT|beta_lactam|L580_0112	specific	441934	26	295	2.63344e-87	262.142	COG2367	PenP	 - 	cl28588
Q#457 - >Q6REX5|FEATURES|UNIPROT|beta_lactam|shv5	specific	185339	1	284	0	561.011	PRK15442	PRK15442	 - 	cl21491
Q#458 - >A0A0J5UXH4|FEATURES|UNIPROT|fosfomycin|fosB	specific	179740	1	139	2.85601e-99	280.679	PRK04101	PRK04101	 - 	cl14632
Q#459 - >W7P7F7|FEATURES|UNIPROT|polymyxin|arnA	specific	236156	1	660	0	1505.27	PRK08125	PRK08125	 - 	cl35644
Q#460 - >AAM28884.1|FEATURES|CARD|beta_lactam|TEM-108	specific	185339	4	286	0	599.531	PRK15442	PRK15442	 - 	cl21491
Q#461 - >A0A060L007|FEATURES|UNIPROT|beta_lactam|blaCTX-M	specific	441934	16	291	4.766e-91	271.386	COG2367	PenP	 - 	cl28588
Q#462 - >U1SWG2|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	2	266	5.92351e-118	338.623	PRK00281	PRK00281	 - 	cl00858
Q#463 - >Q6MPX9|FEATURES|UNIPROT|macrolide-lincosamide-streptogramin|macB	superfamily	182528	1	650	1.21674e-172	506.954	cl32530	PRK10535 superfamily	 - 	 - 
Q#464 - >A0A0L0BAQ6|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	2	266	7.17167e-123	351.335	PRK00281	PRK00281	 - 	cl00858
Q#465 - >A0A0A8TNM2|FEATURES|UNIPROT|bacitracin|uppP	specific	441571	1	276	1.14251e-62	197.957	COG1968	UppP	 - 	cl42187
Q#466 - >A0A0G3EKP2|FEATURES|UNIPROT|beta_lactam|ampC	specific	236894	1	386	0	644.638	PRK11289	ampC	 - 	cl21491
Q#467 - >AEB98921.1|FEATURES|CARD|beta_lactam|OXA-195	specific	442014	4	274	2.00431e-108	314.513	COG2602	YbxI	 - 	cl43695
Q#468 - >Q8VQB6|FEATURES|UNIPROT|aminoglycoside|aadA2	specific	184296	1	261	3.13423e-177	487.996	PRK13746	PRK13746	 - 	cl32927
Q#469 - >P10424|FEATURES|UNIPROT|beta_lactam|penPC	specific	441934	39	306	2.40236e-91	272.542	COG2367	PenP	 - 	cl28588
Q#470 - >ZP_03232649|FEATURES|ARDB|beta_lactam|BcI	specific	441934	45	312	2.69311e-89	267.92	COG2367	PenP	 - 	cl28588
Q#471 - >A0A0K2W3X8|FEATURES|UNIPROT|bacitracin|bacA	specific	234712	19	265	3.19507e-91	270.443	PRK00281	PRK00281	 - 	cl00858
Q#472 - >U3NE26|FEATURES|UNIPROT|beta_lactam|blaOXA243e	superfamily	442014	30	254	3.76977e-61	194.331	cl43695	YbxI superfamily	 - 	 - 
Q#473 - >AAP69916.1|FEATURES|CARD|beta_lactam|OXA-85	specific	442014	19	254	9.96187e-108	311.816	COG2602	YbxI	 - 	cl43695
Q#474 - >CAC47932|FEATURES|ARDB|tetracycline|tetX	specific	440419	19	386	4.7236e-45	157.792	COG0654	UbiH	 - 	cl43226
Q#475 - >AAF05611.1|FEATURES|CARD|beta_lactam|TEM-79	specific	185339	3	286	0	604.539	PRK15442	PRK15442	 - 	cl21491
Q#476 - >A0A0F6REB8|FEATURES|UNIPROT|macrolide-lincosamide-streptogramin|macB	specific	182528	1	648	0	1346.3	PRK10535	PRK10535	 - 	cl32530
Q#477 - >B7LQA4|FEATURES|ARDB|multidrug|MdtK	specific	234981	1	457	0	695.406	PRK01766	PRK01766	 - 	cl09326
Q#478 - >A0A0G4Q1G0|FEATURES|UNIPROT|chloramphenicol|cmlA	superfamily	445639	6	205	2.56282e-102	293.955	cl02008	2-oxoacid_dh superfamily	 - 	 - 
Q#479 - >CAC41008|FEATURES|ARDB|multidrug|AcrA	superfamily	184990	1	398	0	647.927	cl33066	PRK15030 superfamily	 - 	 - 
Q#480 - >A0A0P0IV60|FEATURES|UNIPROT|beta_lactam|CTX-M-19	specific	441934	17	291	1.50587e-92	275.238	COG2367	PenP	 - 	cl28588
Q#481 - >A0A0D5AK02|FEATURES|UNIPROT|bacitracin|uppP	specific	441571	1	281	4.49866e-58	186.401	COG1968	UppP	 - 	cl42187
Q#482 - >ABV72593.1|FEATURES|CARD|beta_lactam|SHV-101	specific	185339	1	284	0	561.397	PRK15442	PRK15442	 - 	cl21491
Q#483 - >A0A142FK11|FEATURES|UNIPROT|beta_lactam|SHV-60	specific	185339	1	284	0	564.093	PRK15442	PRK15442	 - 	cl21491
Q#484 - >A0A060KTB2|FEATURES|UNIPROT|beta_lactam|blaCTX-M	specific	441934	16	291	3.93078e-89	266.379	COG2367	PenP	 - 	cl28588
Q#485 - >A0A0B6AB97|FEATURES|UNIPROT|beta_lactam|penP	specific	441934	35	291	9.7602e-90	268.305	COG2367	PenP	 - 	cl28588
Q#486 - >A0A0B2FCG1|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	1	274	1.668e-86	258.887	PRK00281	PRK00281	 - 	cl00858
Q#487 - >A0A029LHN6|FEATURES|UNIPROT|polymyxin|arnA	specific	236156	1	660	0	1486.01	PRK08125	PRK08125	 - 	cl35644
Q#488 - >E2GGY0|FEATURES|UNIPROT|beta_lactam|ampC	specific	236894	18	293	9.92378e-160	449.727	PRK11289	ampC	C	cl21491
Q#489 - >U4VCK6|FEATURES|UNIPROT|aminoglycoside|Q644_14880	specific	440222	19	146	1.89552e-19	78.5566	COG0454	PhnO	 - 	cl42766
Q#490 - >A0A029KLZ7|FEATURES|UNIPROT|polymyxin|arnA	specific	236156	1	660	0	1486.78	PRK08125	PRK08125	 - 	cl35644
Q#491 - >C2LJK0|FEATURES|UNIPROT|macrolide-lincosamide-streptogramin|macB	specific	182528	1	647	0	1207.25	PRK10535	PRK10535	 - 	cl32530
Q#492 - >YP_001687825|FEATURES|ARDB|tetracycline|tetC	specific	340946	7	389	8.3502e-178	499.855	cd17388	MFS_TetA	 - 	cl28910
Q#493 - >CAI30651.2|FEATURES|CARD|beta_lactam|SHV-62	specific	185339	1	284	0	563.323	PRK15442	PRK15442	 - 	cl21491
Q#494 - >E8UCJ7|FEATURES|UNIPROT|bacitracin|uppP	specific	441571	8	281	4.73258e-101	296.183	COG1968	UppP	 - 	cl42187
Q#495 - >Q2FC36|FEATURES|UNIPROT|beta_lactam|blaZ	superfamily	441934	7	76	1.52202e-12	59.9118	cl28588	PenP superfamily	C	 - 
Q#496 - >YP_001436495|FEATURES|ARDB|bacitracin|BacA	specific	234712	3	272	1.46882e-121	347.868	PRK00281	PRK00281	 - 	cl00858
Q#497 - >ACQ66105|FEATURES|ARDB|glycopeptide|vanB	specific	234993	1	341	1.88846e-132	380.62	PRK01966	ddl	 - 	cl35171
Q#498 - >A0A0Q4WRE6|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	2	281	2.85206e-100	294.326	PRK00281	PRK00281	 - 	cl00858
Q#499 - >L1QIT5|FEATURES|UNIPROT|bacitracin|uppP	specific	234712	1	264	7.53086e-101	295.096	PRK00281	PRK00281	 - 	cl00858
Q#500 - >A0A0D5CE58|FEATURES|UNIPROT|beta_lactam|TEM-154	specific	185339	3	286	0	602.998	PRK15442	PRK15442	 - 	cl21491
