Query	Hit type	PSSM-ID	From	To	E-Value	Bitscore	Accession	Short name	Incomplete	Superfamily
Q#318 - >CAA54738|FEATURES|class_A|beta-lactam|class_A	specific	441934	25	294	3.18027e-91	271.772	COG2367	PenP	 - 	cl28588
Q#319 - >gi:695624984:ref:WP_032607919.1:|FEATURES|TolC|multidrug|TolC	specific	236529	1	448	0	800.308	PRK09465	tolC	 - 	cl30340
Q#320 - >gi:490205019:ref:WP_004103456.1:|FEATURES|sdiA|unclassified|sdiA	superfamily	182292	1	240	1.03555e-158	439.221	cl32472	PRK10188 superfamily	 - 	 - 
Q#321 - >gi:486386697:ref:WP_001600585.1:|FEATURES|mdtG|multidrug|mdtG	specific	182127	1	408	0	748.671	PRK09874	PRK09874	 - 	cl27912
Q#322 - >gi:499595733:ref:WP_011276467.1:|FEATURES|marR|multidrug|marR	specific	441451	1	140	4.96032e-31	108.134	COG1846	MarR	 - 	cl43541
Q#323 - >AAZ85968|FEATURES|class_C|beta-lactam|class_C	specific	236894	1	377	0	635.394	PRK11289	ampC	 - 	cl21491
Q#324 - >gi:446669112:ref:WP_000746458.1:|FEATURES|macA|MLS|macA	specific	183211	1	370	0	678.418	PRK11578	PRK11578	 - 	cl32708
Q#325 - >gi:685904080:ref:WP_031644138.1:|FEATURES|cystathionine_beta-lyase_patB|unclassified|cystathionine_beta-lyase_patB	specific	440782	1	386	0	567.413	COG1168	MalY	 - 	cl30164
Q#326 - >gi:685891619:ref:WP_031632892.1:|FEATURES|tetR|tetracycline|tetR	superfamily	182177	2	204	1.14471e-36	127.547	cl32444	PRK09975 superfamily	 - 	 - 
Q#327 - >gi:489200326:ref:WP_003109550.1:|FEATURES|oprN|multidrug|oprN	superfamily	273830	17	467	2.85188e-80	256.57	cl36990	outer_NodT superfamily	 - 	 - 
Q#328 - >gi:822524709:ref:WP_046954623.1:|FEATURES|lsa|MLS|lsa	superfamily	440254	6	490	1.08128e-84	270.398	cl33905	Uup superfamily	 - 	 - 
Q#329 - >gi:779850732:ref:WP_045348329.1:|FEATURES|macB|MLS|macB	specific	182528	1	646	0	1323.19	PRK10535	PRK10535	 - 	cl32530
Q#330 - >gi:928830730:ref:WP_053888283.1:|FEATURES|mdtH|multidrug|mdtH	specific	183255	1	400	0	763.833	PRK11646	PRK11646	 - 	cl27936
Q#331 - >CAX16467|FEATURES|dfrA22|diaminopyrimidine|dfrA22	specific	238127	8	160	2.19156e-70	209.302	cd00209	DHFR	 - 	cl17279
Q#332 - >NC_009085.4919118.p01|FEATURES|adeA|multidrug|adeA	specific	440606	8	122	1.94403e-31	113.885	COG0845	AcrA	N	cl34052
Q#333 - >ZP_04065292|FEATURES|class_A|beta-lactam|class_A	specific	441934	45	312	3.77401e-89	267.534	COG2367	PenP	 - 	cl28588
Q#334 - >gi:1031778566:ref:WP_064126137.1:|FEATURES|fmtC|beta-lactam|fmtC	specific	468043	11	839	0	818.675	NF033480	bifunc_MprF	 - 	cl41273
Q#335 - >gi:446519886:ref:WP_000597232.1:|FEATURES|multidrug_ABC_transporter|multidrug|multidrug_ABC_transporter	specific	440747	1	576	0	698.069	COG1132	MdlB	 - 	cl34129
Q#336 - >gi:446669102:ref:WP_000746448.1:|FEATURES|macA|MLS|macA	specific	183211	1	370	0	680.344	PRK11578	PRK11578	 - 	cl32708
Q#337 - >AY264780.2.gene3.p01|FEATURES|tet41|tetracycline|tet41	specific	340946	6	387	7.88448e-154	438.993	cd17388	MFS_TetA	 - 	cl28910
Q#338 - >YP_550152|FEATURES|bacA|bacitracin|bacA	specific	234712	2	270	3.52411e-120	344.401	PRK00281	PRK00281	 - 	cl00858
Q#339 - >gi:727767244:ref:WP_033871350.1:|FEATURES|mdtP|multidrug|mdtP	specific	182142	1	488	0	909.261	PRK09915	PRK09915	 - 	cl42914
Q#340 - >gi:1006169930:ref:WP_061737875.1:|FEATURES|multidrug_ABC_transporter|multidrug|multidrug_ABC_transporter	specific	440747	1	576	0	693.832	COG1132	MdlB	 - 	cl34129
Q#341 - >gi:446110310:ref:WP_000188165.1:|FEATURES|macB|MLS|macB	specific	182528	1	648	0	1351.7	PRK10535	PRK10535	 - 	cl32530
Q#342 - >JF274242.1.gene1.p01|FEATURES|CTX-M-110|beta-lactam|CTX-M	specific	441934	17	289	8.85694e-93	276.009	COG2367	PenP	 - 	cl28588
Q#343 - >gi:502863768:ref:WP_013098744.1:|FEATURES|TolC|multidrug|TolC	specific	236529	1	448	0	796.071	PRK09465	tolC	 - 	cl30340
Q#344 - >YP_002045964|FEATURES|penA|beta-lactam|penA	superfamily	236761	3	623	0	891.813	cl35950	PRK10795 superfamily	 - 	 - 
Q#345 - >gi:445996313:ref:WP_000074168.1:|FEATURES|mdtG|multidrug|mdtG	specific	182127	1	408	0	748.671	PRK09874	PRK09874	 - 	cl27912
Q#346 - >AF047556.1.gene1.p01|FEATURES|aac(6')-I|aminoglycoside|aac(6')-I	superfamily	440222	32	152	5.32649e-15	68.1562	cl42766	PhnO superfamily	 - 	 - 
Q#347 - >L06161.1.gene1.p01|FEATURES|aac(3)-IIIa|aminoglycoside|aac(3)-IIIa	specific	442043	34	273	9.24948e-105	304.816	COG2746	YokD	 - 	cl01051
Q#348 - >gi:488047172:ref:WP_002118569.1:|FEATURES|fosB|fosfomycin|fosB	superfamily	469426	1	138	1.65629e-99	281.326	cl49508	fosBx1_fam superfamily	 - 	 - 
Q#349 - >gi:556312702:ref:WP_023294570.1:|FEATURES|TolC|multidrug|TolC	specific	236529	1	448	0	793.374	PRK09465	tolC	 - 	cl30340
Q#350 - >gi:950786190:ref:WP_057512892.1:|FEATURES|norA|multidrug|norA	specific	340883	8	375	2.93799e-67	217.444	cd17325	MFS_MdtG_SLC18_like	 - 	cl28910
Q#351 - >gi:685917389:ref:WP_031654226.1:|FEATURES|mexC|multidrug|mexC	specific	411094	1	375	0	664.137	NF033138	RND-peri-MexC	 - 	cl41268
Q#352 - >gi:895808656:emb:COR83787.1:|FEATURES|bcrA|bacitracin|bcrA	specific	213235	8	217	1.08465e-106	309.147	cd03268	ABC_BcrA_bacitracin_resist	 - 	cl38936
Q#353 - >gi:126149273:dbj:BAF47409.1:|FEATURES|metallo-beta-lactamase|beta-lactam|metallo-beta-lactamase	specific	293847	38	276	8.82243e-159	441.562	cd16289	L1_POM-1-like_MBL-B3	 - 	cl23716
Q#354 - >gi:895896945:ref:WP_048998386.1:|FEATURES|macA|MLS|macA	specific	183211	1	370	0	674.566	PRK11578	PRK11578	 - 	cl32708
Q#355 - >gi:489549056:ref:WP_003453693.1:|FEATURES|tetR|tetracycline|tetR	specific	440920	9	167	1.46274e-19	81.4832	COG1309	AcrR	 - 	cl43380
Q#356 - >gi:553547649:gb:ESC70207.1:|FEATURES|mdtG|multidrug|mdtG	specific	182127	1	391	0	679.335	PRK09874	PRK09874	 - 	cl27912
Q#357 - >YP_001764894|FEATURES|amrB|multidrug|amrB	specific	169981	1	1032	0	2003.97	PRK09577	PRK09577	 - 	cl31597
Q#358 - >BAF95849|FEATURES|SHV|beta-lactam|SHV	specific	185339	1	284	0	560.626	PRK15442	PRK15442	 - 	cl21491
Q#359 - >gi:446533272:ref:WP_000610618.1:|FEATURES|mdtP|multidrug|mdtP	specific	182142	1	488	0	908.491	PRK09915	PRK09915	 - 	cl42914
Q#360 - >gi:640499744:ref:WP_024937110.1:|FEATURES|fosB|fosfomycin|fosB	specific	179740	1	139	9.07545e-84	241.389	PRK04101	PRK04101	 - 	cl14632
Q#361 - >gi:851937321:ref:WP_048225552.1:|FEATURES|TolC|multidrug|TolC	specific	236529	1	452	0	789.522	PRK09465	tolC	 - 	cl30340
Q#362 - >gi:490368311:ref:WP_004247974.1:|FEATURES|mdtH|multidrug|mdtH	specific	183255	1	400	0	719.149	PRK11646	PRK11646	 - 	cl27936
Q#363 - >gi:693056204:ref:WP_032224102.1:|FEATURES|mdtK|multidrug|mdtK	specific	234981	1	457	0	695.021	PRK01766	PRK01766	 - 	cl09326
Q#364 - >gi:518556046:ref:WP_019726253.1:|FEATURES|mexT|multidrug|mexT	specific	176153	101	297	2.98593e-71	218.641	cd08464	PBP2_DntR_like_2	 - 	cl21456
Q#364 - >gi:518556046:ref:WP_019726253.1:|FEATURES|mexT|multidrug|mexT	specific	459683	11	70	2.64555e-17	74.3436	pfam00126	HTH_1	 - 	cl47504
Q#365 - >gi:446966005:ref:WP_001043261.1:|FEATURES|sul2|sulfonamide|sul2	specific	238380	7	262	1.35886e-95	281.418	cd00739	DHPS	 - 	cl00219
Q#366 - >ZP_04174725|FEATURES|class_A|beta-lactam|class_A	specific	441934	93	348	7.59906e-92	275.624	COG2367	PenP	 - 	cl28588
Q#367 - >gi:446910333:ref:WP_000987589.1:|FEATURES|adeB|multidrug|adeB	superfamily	481531	2	1009	0	1263.11	cl47191	ACR_tran superfamily	 - 	 - 
Q#368 - >gi:1032594922:ref:WP_064225264.1:|FEATURES|TolC|multidrug|TolC	specific	236529	1	451	0	774.885	PRK09465	tolC	 - 	cl30340
Q#369 - >gi:771454993:ref:WP_045149547.1:|FEATURES|cob(I)alamin_adenolsyltransferase|unclassified|cob(I)alamin_adenolsyltransferase	specific	235662	7	196	7.35316e-126	352.151	PRK05986	PRK05986	 - 	cl38936
Q#370 - >gi:507090493:ref:WP_016161206.1:|FEATURES|mdtK|multidrug|mdtK	specific	234981	1	457	0	712.74	PRK01766	PRK01766	 - 	cl09326
Q#371 - >CAW25151|FEATURES|mexB|multidrug|mexB	specific	273335	1	1044	0	1973.03	TIGR00915	2A0602	 - 	cl47191
Q#372 - >gi:836586206:ref:WP_047743480.1:|FEATURES|fosA|fosfomycin|fosA	specific	319908	5	128	1.07233e-74	217.92	cd07244	FosA	 - 	cl14632
Q#373 - >gi:895875287:ref:WP_048981676.1:|FEATURES|macA|MLS|macA	specific	183211	1	370	0	651.454	PRK11578	PRK11578	 - 	cl32708
Q#374 - >gi:488439543:ref:WP_002508928.1:|FEATURES|marR|multidrug|marR	specific	441451	1	140	3.73874e-27	98.5037	COG1846	MarR	 - 	cl43541
Q#375 - >gi:921019590:ref:WP_053065897.1:|FEATURES|mexH|multidrug|mexH	specific	440606	29	338	4.0677e-72	227.134	COG0845	AcrA	 - 	cl34052
Q#376 - >gi:447097702:ref:WP_001174958.1:|FEATURES|mdtK|multidrug|mdtK	specific	234981	1	457	0	695.406	PRK01766	PRK01766	 - 	cl09326
Q#377 - >YP_002217186|FEATURES|bacA|bacitracin|bacA	specific	234712	3	261	1.10471e-122	350.565	PRK00281	PRK00281	 - 	cl00858
Q#378 - >gi:493172512:ref:WP_006174654.1:|FEATURES|mdtH|multidrug|mdtH	specific	183255	1	400	0	725.313	PRK11646	PRK11646	 - 	cl27936
Q#379 - >gi:749612358:ref:WP_040233965.1:|FEATURES|TolC|multidrug|TolC	specific	236529	1	448	0	789.137	PRK09465	tolC	 - 	cl30340
Q#380 - >YP_002849300|FEATURES|mdtK|multidrug|mdtK	specific	234981	1	457	0	700.028	PRK01766	PRK01766	 - 	cl09326
Q#381 - >gi:164612278:gb:ABY63608.1:|FEATURES|tetM|tetracycline|tetM	specific	206731	5	241	4.3512e-139	405.081	cd04168	TetM_like	 - 	cl38936
Q#381 - >gi:164612278:gb:ABY63608.1:|FEATURES|tetM|tetracycline|tetM	superfamily	481252	1	610	3.54439e-116	362.347	cl46912	PRK13351 superfamily	 - 	 - 
Q#382 - >GU206353.1.gene1.p01|FEATURES|IND-10|beta-lactam|IND	superfamily	451500	24	238	1.04537e-161	446.001	cl23716	metallo-hydrolase-like_MBL-fold superfamily	 - 	 - 
Q#383 - >gi:1004702023:gb:AMP50242.1:|FEATURES|tetX|tetracycline|tetX	specific	440419	17	384	3.62895e-43	152.785	COG0654	UbiH	 - 	cl43226
Q#384 - >gi:691106970:ref:WP_032029994.1:|FEATURES|mexE|multidrug|mexE	specific	440606	51	375	6.95653e-109	323.048	COG0845	AcrA	 - 	cl34052
Q#385 - >gi:757768775:ref:WP_042988862.1:|FEATURES|class_A|beta-lactam|class_A	specific	441934	42	309	8.83119e-96	284.098	COG2367	PenP	 - 	cl28588
Q#386 - >gi:1031638449:gb:ANG16208.1:|FEATURES|TEM-1|beta-lactam|TEM	specific	185339	3	286	0	607.235	PRK15442	PRK15442	 - 	cl21491
Q#387 - >YP_002383389|FEATURES|bicyclomycin-multidrug_efflux_protein_bcr|multidrug|bicyclomycin-multidrug_efflux_protein_bcr	specific	182964	20	396	0	614.616	PRK11102	PRK11102	 - 	cl32640
Q#388 - >gi:487596081:ref:WP_001728978.1:|FEATURES|macB|MLS|macB	specific	182528	1	648	0	1297.38	PRK10535	PRK10535	 - 	cl32530
Q#389 - >gi:1021747353:gb:KZO85247.1:|FEATURES|cob(I)alamin_adenolsyltransferase|unclassified|cob(I)alamin_adenolsyltransferase	specific	235662	7	196	2.1309e-125	350.996	PRK05986	PRK05986	 - 	cl38936
Q#390 - >EU342351.1.gene1.p01|FEATURES|SHV-63|beta-lactam|SHV	specific	185339	1	284	0	561.782	PRK15442	PRK15442	 - 	cl21491
Q#391 - >gi:489039527:ref:WP_002949857.1:|FEATURES|macB|MLS|macB	specific	182528	1	648	0	1283.9	PRK10535	PRK10535	 - 	cl32530
Q#392 - >CAA90687|FEATURES|dfrA14|diaminopyrimidine|dfrA14	specific	238127	3	155	2.94656e-53	165.774	cd00209	DHFR	 - 	cl17279
Q#393 - >gi:565651791:ref:WP_023899061.1:|FEATURES|macB|MLS|macB	specific	182528	1	647	0	1258.48	PRK10535	PRK10535	 - 	cl32530
Q#394 - >gi:446910337:ref:WP_000987593.1:|FEATURES|adeB|multidrug|adeB	superfamily	481531	2	1009	0	1280.83	cl47191	ACR_tran superfamily	 - 	 - 
Q#395 - >gi:1020280296:ref:WP_063269641.1:|FEATURES|class_C|beta-lactam|class_C	specific	236894	1	377	0	634.238	PRK11289	ampC	 - 	cl21491
Q#396 - >gi:486420890:ref:WP_001612725.1:|FEATURES|macB|MLS|macB	specific	182528	1	648	0	1351.7	PRK10535	PRK10535	 - 	cl32530
Q#397 - >AF277571.gene.p01|FEATURES|vanD|glycopeptide|vanD	specific	234993	1	342	4.02987e-132	379.85	PRK01966	ddl	 - 	cl35171
Q#398 - >U83488.1.gene4.p01|FEATURES|cat_chloramphenicol_acetyltransferase|phenicol|cat_chloramphenicol_acetyltransferase	specific	425592	5	205	4.96518e-118	334.016	pfam00302	CAT	 - 	cl02008
Q#399 - >gi:490476200:ref:WP_004346590.1:|FEATURES|mexA|multidrug|mexA	superfamily	184990	4	377	1.22574e-139	403.326	cl33066	PRK15030 superfamily	 - 	 - 
Q#400 - >gi:730301854:ref:WP_033978234.1:|FEATURES|mexF|multidrug|mexF	specific	395701	3	1040	0	1257.59	pfam00873	ACR_tran	 - 	cl47191
Q#401 - >AAA16158|FEATURES|norA|multidrug|norA	specific	340883	8	375	2.27094e-71	227.844	cd17325	MFS_MdtG_SLC18_like	 - 	cl28910
Q#402 - >gi:985613534:ref:WP_060853009.1:|FEATURES|tetR|tetracycline|tetR	specific	440920	9	131	1.47828e-19	81.4832	COG1309	AcrR	C	cl43380
Q#402 - >gi:985613534:ref:WP_060853009.1:|FEATURES|tetR|tetracycline|tetR	superfamily	474063	89	184	4.85904e-13	62.9591	cl23808	TetR_C_11 superfamily	 - 	 - 
Q#403 - >gi:640459499:ref:WP_024907689.1:|FEATURES|emrA|multidrug|emrA	specific	185090	1	390	0	774.253	PRK15136	PRK15136	 - 	cl46872
Q#404 - >EF650038.1.gene1.p01|FEATURES|OXA-112|beta-lactam|OXA	specific	442014	4	274	5.41914e-111	321.061	COG2602	YbxI	 - 	cl43695
Q#405 - >CAC35724|FEATURES|acrA|multidrug|acrA	superfamily	184990	1	399	0	662.565	cl33066	PRK15030 superfamily	 - 	 - 
Q#406 - >Q7UAH8|FEATURES|mdtK|multidrug|mdtK	specific	234981	1	457	0	695.791	PRK01766	PRK01766	 - 	cl09326
Q#407 - >gi:693581505:dbj:BAP68286.1:|FEATURES|TolC|multidrug|TolC	superfamily	357216	14	441	8.0929e-71	229.566	cl30340	tolC superfamily	 - 	 - 
Q#408 - >ZP_03069403|FEATURES|mdtO|multidrug|mdtO	specific	183131	1	683	0	1156.92	PRK11427	PRK11427	 - 	cl42009
Q#409 - >NP_459843|FEATURES|mdfA|multidrug|mdfA	specific	185300	5	406	0	658.167	PRK15402	PRK15402	 - 	cl33139
Q#410 - >gi:446110320:ref:WP_000188175.1:|FEATURES|macB|MLS|macB	specific	182528	1	648	0	1350.93	PRK10535	PRK10535	 - 	cl32530
Q#411 - >gi:511019447:ref:WP_016273783.1:|FEATURES|class_A|beta-lactam|class_A	specific	441934	10	296	1.39871e-72	224.392	COG2367	PenP	 - 	cl28588
Q#412 - >gi:446048023:ref:WP_000125878.1:|FEATURES|macB|MLS|macB	specific	182528	1	648	0	1296.61	PRK10535	PRK10535	 - 	cl32530
Q#413 - >gi:740612095:ref:WP_038397613.1:|FEATURES|TolC|multidrug|TolC	specific	236529	1	450	0	807.627	PRK09465	tolC	 - 	cl30340
Q#414 - >gi:915759084:ref:WP_050882202.1:|FEATURES|class_A|beta-lactam|class_A	specific	441934	18	294	8.41909e-87	260.601	COG2367	PenP	 - 	cl28588
Q#415 - >gi:495071384:ref:WP_007796209.1:|FEATURES|TolC|multidrug|TolC	specific	236529	1	451	0	790.293	PRK09465	tolC	 - 	cl30340
Q#416 - >gi:545275698:ref:WP_021563013.1:|FEATURES|mdtO|multidrug|mdtO	specific	183131	1	686	0	1152.68	PRK11427	PRK11427	 - 	cl42009
Q#417 - >AJ250203.gene.p01|FEATURES|tet31|tetracycline|tet31	specific	340946	12	390	1.01103e-140	406.637	cd17388	MFS_TetA	 - 	cl28910
Q#418 - >gi:585333963:ref:WP_024215613.1:|FEATURES|macB|MLS|macB	specific	182528	1	648	0	1349.39	PRK10535	PRK10535	 - 	cl32530
Q#419 - >gi:545262088:ref:WP_021555845.1:|FEATURES|mdtO|multidrug|mdtO	specific	183131	1	683	0	1155.77	PRK11427	PRK11427	 - 	cl42009
Q#420 - >AY590467.1.gene1.p1|FEATURES|SHV-53|beta-lactam|SHV	superfamily	473882	1	242	1.69496e-173	478.579	cl21491	Transpeptidase superfamily	 - 	 - 
Q#421 - >AY130282.1.gene1.p1|FEATURES|TEM-117|beta-lactam|TEM	specific	185339	1	254	0	547.144	PRK15442	PRK15442	 - 	cl21491
Q#422 - >AY150585.1.gene1.p1|FEATURES|SHV-39|beta-lactam|SHV	superfamily	473882	1	95	1.16723e-59	183.516	cl21491	Transpeptidase superfamily	N	 - 
Q#423 - >EU220745.1.gene1.p01|FEATURES|OXA-117|beta-lactam|OXA	specific	442014	1	262	9.41141e-105	304.498	COG2602	YbxI	 - 	cl43695
Q#424 - >AY130284.1.gene1.p1|FEATURES|TEM-75|beta-lactam|TEM	specific	185339	1	261	0	557.545	PRK15442	PRK15442	 - 	cl21491
Q#425 - >JN051143.1.gene1.p01|FEATURES|SHV-140|beta-lactam|SHV	specific	185339	2	284	0	561.782	PRK15442	PRK15442	 - 	cl21491
Q#426 - >AY130285.1.gene1.p1|FEATURES|TEM-118|beta-lactam|TEM	specific	185339	1	261	0	557.93	PRK15442	PRK15442	 - 	cl21491
Q#427 - >P37323|FEATURES|SHV-4|beta-lactam|SHV	specific	185339	1	263	0	523.262	PRK15442	PRK15442	 - 	cl21491
Q#428 - >EU220744.1.gene1.p01|FEATURES|OXA-116|beta-lactam|OXA	specific	442014	1	262	6.88292e-107	310.276	COG2602	YbxI	 - 	cl43695
Q#429 - >1112175A|FEATURES|ermE|MLS|ermE	specific	395321	32	274	1.44098e-89	270.005	pfam00398	RrnaAD	 - 	cl17173
Q#429 - >1112175A|FEATURES|ermE|MLS|ermE	superfamily	237171	273	345	4.12226e-05	45.6651	cl36163	PRK12678 superfamily	NC	 - 
Q#430 - >1703286A|FEATURES|tetL|tetracycline|tetL	specific	340879	19	448	8.00889e-55	186.995	cd17321	MFS_MMR_MDR_like	 - 	cl28910
Q#432 - >X74948.gene.p01|FEATURES|catS|phenicol|catS	superfamily	445639	1	164	9.92252e-72	214.604	cl02008	2-oxoacid_dh superfamily	 - 	 - 
Q#433 - >NC_010558.1.6276004.p01|FEATURES|catA|phenicol|catA	specific	172295	1	219	8.90811e-154	425.04	PRK13757	PRK13757	 - 	cl02008
Q#434 - >YP_001587036|FEATURES|bicyclomycin-multidrug_efflux_protein_bcr|multidrug|bicyclomycin-multidrug_efflux_protein_bcr	specific	182964	20	396	0	624.631	PRK11102	PRK11102	 - 	cl32640
Q#435 - >AF167990.3.gene1.p01|FEATURES|ampC|beta-lactam|ampC	specific	236894	5	381	0	612.667	PRK11289	ampC	 - 	cl21491
Q#436 - >EF125013.1.gene1.p01|FEATURES|ACT-2|beta-lactam|ACT	superfamily	480360	2	381	0	677.262	cl46020	ampC_Kaer superfamily	 - 	 - 
Q#437 - >FJ237368.1.gene1.p1|FEATURES|ampC|beta-lactam|ampC	superfamily	480360	1	381	0	668.402	cl46020	ampC_Kaer superfamily	 - 	 - 
Q#438 - >AM931008.1.gene1.p01|FEATURES|ampC|beta-lactam|ampC	specific	236894	1	381	0	630.771	PRK11289	ampC	 - 	cl21491
Q#439 - >NP_288765|FEATURES|bicyclomycin-multidrug_efflux_protein_bcr|multidrug|bicyclomycin-multidrug_efflux_protein_bcr	specific	182964	20	396	0	626.942	PRK11102	PRK11102	 - 	cl32640
Q#440 - >YP_002293726|FEATURES|bicyclomycin-multidrug_efflux_protein_bcr|multidrug|bicyclomycin-multidrug_efflux_protein_bcr	specific	182964	20	396	0	625.401	PRK11102	PRK11102	 - 	cl32640
Q#441 - >AF024602.1.gene6.p01|FEATURES|aph(6)-I|aminoglycoside|aph(6)-I	specific	398368	10	256	4.1344e-130	368.859	pfam04655	APH_6_hur	 - 	cl21453
Q#442 - >NP_456779|FEATURES|bicyclomycin-multidrug_efflux_protein_bcr|multidrug|bicyclomycin-multidrug_efflux_protein_bcr	specific	182964	20	396	0	623.09	PRK11102	PRK11102	 - 	cl32640
Q#443 - >CAQ86961|FEATURES|aph(6)-I|aminoglycoside|aph(6)-I	specific	398368	13	259	4.69195e-130	368.859	pfam04655	APH_6_hur	 - 	cl21453
Q#444 - >CAS09877|FEATURES|bicyclomycin-multidrug_efflux_protein_bcr|multidrug|bicyclomycin-multidrug_efflux_protein_bcr	specific	182964	20	396	0	625.016	PRK11102	PRK11102	 - 	cl32640
Q#445 - >AY259086.1.gene5.p01|FEATURES|ADP-ribosylating_transferase_arr|rifamycin|ADP-ribosylating_transferase_arr	specific	432344	20	122	7.17953e-60	180.124	pfam12120	Arr-ms	 - 	cl13545
Q#446 - >X01702.1.gene3.p1|FEATURES|aph(6)-I|aminoglycoside|aph(6)-I	specific	442791	1	265	2.0737e-80	244.114	COG3570	StrB	 - 	cl42602
Q#447 - >NP_708081|FEATURES|bicyclomycin-multidrug_efflux_protein_bcr|multidrug|bicyclomycin-multidrug_efflux_protein_bcr	specific	182964	20	396	0	608.838	PRK11102	PRK11102	 - 	cl32640
Q#448 - >AAA21532|FEATURES|class_A|beta-lactam|class_A	specific	441934	10	296	2.17571e-70	218.999	COG2367	PenP	 - 	cl28588
Q#449 - >CAR60300|FEATURES|acrB|multidrug|acrB	specific	185081	1	1048	0	2163.49	PRK15127	PRK15127	 - 	cl39118
Q#450 - >CAD04960|FEATURES|acrB|multidrug|acrB	specific	185081	1	1048	0	2161.95	PRK15127	PRK15127	 - 	cl39118
Q#451 - >AAC75243|FEATURES|bicyclomycin-multidrug_efflux_protein_bcr|multidrug|bicyclomycin-multidrug_efflux_protein_bcr	specific	182964	20	396	0	615.001	PRK11102	PRK11102	 - 	cl32640
Q#452 - >NP_754605|FEATURES|bicyclomycin-multidrug_efflux_protein_bcr|multidrug|bicyclomycin-multidrug_efflux_protein_bcr	specific	182964	20	396	0	625.016	PRK11102	PRK11102	 - 	cl32640
Q#453 - >NP_461165|FEATURES|bicyclomycin-multidrug_efflux_protein_bcr|multidrug|bicyclomycin-multidrug_efflux_protein_bcr	specific	182964	20	396	0	625.016	PRK11102	PRK11102	 - 	cl32640
Q#454 - >ACK77685|FEATURES|acrB|multidrug|acrB	superfamily	185081	1	1048	0	2017.12	cl39118	PRK15127 superfamily	 - 	 - 
Q#455 - >JX514368.1.gene1.p01|FEATURES|ampC|beta-lactam|ampC	specific	236894	1	381	0	633.082	PRK11289	ampC	 - 	cl21491
Q#456 - >YP_002147194|FEATURES|bicyclomycin-multidrug_efflux_protein_bcr|multidrug|bicyclomycin-multidrug_efflux_protein_bcr	specific	182964	20	396	0	624.631	PRK11102	PRK11102	 - 	cl32640
Q#457 - >JX514369.1.gene1.p01|FEATURES|ampC|beta-lactam|ampC	specific	236894	1	381	0	628.845	PRK11289	ampC	 - 	cl21491
Q#458 - >Y16785.1.gene1.p01|FEATURES|ampC|beta-lactam|ampC	specific	236894	1	381	0	636.164	PRK11289	ampC	 - 	cl21491
Q#459 - >YP_001569731|FEATURES|bicyclomycin-multidrug_efflux_protein_bcr|multidrug|bicyclomycin-multidrug_efflux_protein_bcr	specific	182964	20	396	0	618.082	PRK11102	PRK11102	 - 	cl32640
Q#460 - >HQ693810.1.gene2.p01|FEATURES|ampC|beta-lactam|ampC	superfamily	480360	1	380	0	664.165	cl46020	ampC_Kaer superfamily	 - 	 - 
Q#461 - >YP_002385941|FEATURES|acrB|multidrug|acrB	specific	185081	1	1049	0	2170.81	PRK15127	PRK15127	 - 	cl39118
Q#462 - >YP_002244306|FEATURES|bicyclomycin-multidrug_efflux_protein_bcr|multidrug|bicyclomycin-multidrug_efflux_protein_bcr	specific	182964	20	396	0	624.631	PRK11102	PRK11102	 - 	cl32640
Q#463 - >ZP_03059695|FEATURES|bicyclomycin-multidrug_efflux_protein_bcr|multidrug|bicyclomycin-multidrug_efflux_protein_bcr	specific	182964	20	396	0	613.46	PRK11102	PRK11102	 - 	cl32640
Q#464 - >AAK64454|FEATURES|ampC|beta-lactam|ampC	superfamily	469545	1	378	0	589.825	cl49594	ampC_Sliq superfamily	 - 	 - 
Q#465 - >AAZ03413|FEATURES|ampC|beta-lactam|ampC	specific	236894	5	381	0	613.822	PRK11289	ampC	 - 	cl21491
Q#466 - >AJ555825.2.gene1.p01|FEATURES|ampC|beta-lactam|ampC	specific	236894	1	381	0	632.312	PRK11289	ampC	 - 	cl21491
Q#467 - >YP_001879172|FEATURES|acrB|multidrug|acrB	specific	185081	1	1049	0	2172.35	PRK15127	PRK15127	 - 	cl39118
Q#468 - >YP_002383661|FEATURES|acrB|multidrug|acrB	specific	185081	1	1049	0	2171.97	PRK15127	PRK15127	 - 	cl39118
Q#469 - >AJ555823.2.gene1.p01|FEATURES|ampC|beta-lactam|ampC	specific	236894	1	381	0	633.853	PRK11289	ampC	 - 	cl21491
Q#470 - >ZP_04615616|FEATURES|acrB|multidrug|acrB	specific	185081	1	1047	0	2052.94	PRK15127	PRK15127	 - 	cl39118
Q#471 - >ABP49606|FEATURES|ampC|beta-lactam|ampC	specific	236894	1	383	0	563.747	PRK11289	ampC	 - 	cl21491
Q#472 - >FN546177.1.gene1.p01|FEATURES|ampC|beta-lactam|ampC	specific	236894	1	381	0	627.304	PRK11289	ampC	 - 	cl21491
Q#473 - >YP_002387665|FEATURES|bicyclomycin-multidrug_efflux_protein_bcr|multidrug|bicyclomycin-multidrug_efflux_protein_bcr	specific	182964	20	396	0	616.542	PRK11102	PRK11102	 - 	cl32640
Q#474 - >ZP_03832747|FEATURES|acrB|multidrug|acrB	superfamily	185081	1	1018	0	1923.51	cl39118	PRK15127 superfamily	 - 	 - 
