Query	Hit type	PSSM-ID	From	To	E-Value	Bitscore	Accession	Short name	Incomplete	Superfamily
Q#317 - >gi:1002397688:ref:WP_061380706.1:|FEATURES|macA|MLS|macA	specific	183211	4	371	0	661.855	PRK11578	PRK11578	 - 	cl32708
Q#318 - >gi:912586704:ref:WP_050191825.1:|FEATURES|emrB|multidrug|emrB	specific	411083	4	502	0	981.9	NF000391	EmrB	 - 	cl41258
Q#319 - >gi:447124489:ref:WP_001201745.1:|FEATURES|macA|MLS|macA	specific	183211	4	370	0	663.01	PRK11578	PRK11578	 - 	cl32708
Q#320 - >gi:686309117:ref:WP_031870179.1:|FEATURES|mepA|multidrug|mepA	specific	240548	13	435	2.0116e-101	309.055	cd13143	MATE_MepA_like	 - 	cl09326
Q#321 - >gi:323172150:gb:EFZ57788.1:|FEATURES|macB|MLS|macB	specific	182528	1	648	0	1351.7	PRK10535	PRK10535	 - 	cl32530
Q#322 - >gi:555232032:ref:WP_023219175.1:|FEATURES|mdtG|multidrug|mdtG	specific	182127	1	402	0	693.202	PRK09874	PRK09874	 - 	cl27912
Q#323 - >gi:446459705:ref:WP_000537559.1:|FEATURES|sul1|sulfonamide|sul1	specific	184303	3	279	0	522.337	PRK13753	PRK13753	 - 	cl00219
Q#324 - >gi:507073552:ref:WP_016144326.1:|FEATURES|macA|MLS|macA	superfamily	183211	34	425	1.75712e-83	261.247	cl32708	PRK11578 superfamily	 - 	 - 
Q#325 - >YP_001346277|FEATURES|mexI|multidrug|mexI	specific	411236	4	1005	0	1396.29	NF033617	RND_permease_2	 - 	cl47191
Q#326 - >Q59408|FEATURES|dfrA13|diaminopyrimidine|dfrA13	specific	238127	8	160	7.25086e-65	195.434	cd00209	DHFR	 - 	cl17279
Q#327 - >gi:983429529:ref:WP_060593182.1:|FEATURES|vanR|glycopeptide|vanR	specific	440508	1	206	1.85593e-51	165.515	COG0745	OmpR	 - 	cl34028
Q#328 - >YP_002932544|FEATURES|acrB|multidrug|acrB	superfamily	185081	1	1048	0	1944.7	cl39118	PRK15127 superfamily	 - 	 - 
Q#329 - >AM982521.1.gene2.p01|FEATURES|class_A|beta-lactam|class_A	specific	441934	14	291	1.87761e-93	277.55	COG2367	PenP	 - 	cl28588
Q#330 - >gi:851910511:ref:WP_048215018.1:|FEATURES|mdtM|multidrug|mdtM	specific	237958	1	412	0	725.85	PRK15403	PRK15403	 - 	cl30558
Q#331 - >gi:486191968:ref:WP_001544419.1:|FEATURES|macA|MLS|macA	specific	183211	1	370	0	681.115	PRK11578	PRK11578	 - 	cl32708
Q#332 - >gi:648667297:ref:WP_026359044.1:|FEATURES|multidrug_ABC_transporter|multidrug|multidrug_ABC_transporter	specific	440747	22	592	0	623.725	COG1132	MdlB	 - 	cl34129
Q#333 - >AM850922.2.gene1.p01|FEATURES|OKP-B|beta-lactam|OKP-B	specific	185339	1	284	0	550.226	PRK15442	PRK15442	 - 	cl21491
Q#334 - >gi:980964581:ref:WP_059384900.1:|FEATURES|TolC|multidrug|TolC	specific	236529	1	451	0	789.908	PRK09465	tolC	 - 	cl30340
Q#335 - >gi:505289665:ref:WP_015476767.1:|FEATURES|mexE|multidrug|mexE	specific	440606	43	376	7.26953e-95	287.225	COG0845	AcrA	 - 	cl34052
Q#336 - >gi:693029841:ref:WP_032205568.1:|FEATURES|arnA|polymyxin|arnA	specific	236156	1	660	0	1483.31	PRK08125	PRK08125	 - 	cl35644
Q#337 - >gi:693042972:ref:WP_032214096.1:|FEATURES|mdtK|multidrug|mdtK	specific	234981	1	457	0	695.791	PRK01766	PRK01766	 - 	cl09326
Q#338 - >AY750910.1.gene1.p01|FEATURES|OXA-68|beta-lactam|OXA	specific	442014	4	274	5.91439e-111	321.061	COG2602	YbxI	 - 	cl43695
Q#339 - >gi:488306124:ref:WP_002376519.1:|FEATURES|lsa|MLS|lsa	superfamily	440254	6	497	1.09959e-76	249.597	cl33905	Uup superfamily	 - 	 - 
Q#340 - >YP_695835|FEATURES|bacA|bacitracin|bacA	specific	234712	4	300	7.62341e-107	311.66	PRK00281	PRK00281	 - 	cl00858
Q#341 - >gi:445947045:ref:WP_000024900.1:|FEATURES|mdtF|multidrug|mdtF	superfamily	185081	1	1018	0	1666.2	cl39118	PRK15127 superfamily	 - 	 - 
Q#342 - >gi:959866866:ref:WP_058145576.1:|FEATURES|class_C|beta-lactam|class_C	specific	236894	7	388	0	643.098	PRK11289	ampC	 - 	cl21491
Q#343 - >gi:493738074:ref:WP_006687252.1:|FEATURES|mdtF|multidrug|mdtF	superfamily	185081	1	1033	0	1602.64	cl39118	PRK15127 superfamily	 - 	 - 
Q#344 - >gi:445996709:ref:WP_000074564.1:|FEATURES|bcrA|bacitracin|bcrA	specific	213235	8	217	1.42548e-106	309.147	cd03268	ABC_BcrA_bacitracin_resist	 - 	cl38936
Q#345 - >YP_001422387|FEATURES|bacA|bacitracin|bacA	specific	234712	3	275	3.87091e-107	311.274	PRK00281	PRK00281	 - 	cl00858
Q#346 - >gi:333366033:gb:EGK48047.1:|FEATURES|tetR|tetracycline|tetR	specific	440920	1	143	9.3418e-20	81.098	COG1309	AcrR	 - 	cl43380
Q#347 - >gi:896201400:ref:WP_049208135.1:|FEATURES|class_C|beta-lactam|class_C	superfamily	469545	1	377	0	590.21	cl49594	ampC_Sliq superfamily	 - 	 - 
Q#348 - >gi:1002400236:ref:WP_061382993.1:|FEATURES|mdtH|multidrug|mdtH	specific	183255	1	400	0	739.565	PRK11646	PRK11646	 - 	cl27936
Q#349 - >gi:445996322:ref:WP_000074177.1:|FEATURES|mdtG|multidrug|mdtG	specific	182127	1	408	0	748.285	PRK09874	PRK09874	 - 	cl27912
Q#350 - >gi:754987988:ref:WP_042343210.1:|FEATURES|mdtB|multidrug|mdtB	specific	182501	1	1040	0	2070.1	PRK10503	PRK10503	 - 	cl39112
Q#351 - >gi:579820845:gb:EUY61455.1:|FEATURES|fosB|fosfomycin|fosB	superfamily	472697	2	110	1.69164e-74	216.736	cl14632	VOC superfamily	N	 - 
Q#352 - >AJ884726.1.gene1.p01|FEATURES|aadA|aminoglycoside|aadA	specific	184296	1	261	1.7343e-151	422.897	PRK13746	PRK13746	 - 	cl32927
Q#353 - >gi:503891942:ref:WP_014125936.1:|FEATURES|ermC|MLS|ermC	specific	128898	19	180	1.62114e-71	215.838	smart00650	rADc	 - 	cl17173
Q#354 - >gi:922005051:ref:WP_053292425.1:|FEATURES|class_C|beta-lactam|class_C	specific	236894	1	377	0	633.082	PRK11289	ampC	 - 	cl21491
Q#355 - >gi:686169996:ref:WP_031795084.1:|FEATURES|chloramphenicol_exporter|phenicol|chloramphenicol_exporter	superfamily	129794	21	432	8.28887e-53	184.89	cl31024	efflux_EmrB superfamily	 - 	 - 
Q#356 - >FN813245.1.gene2.p01|FEATURES|class_A|beta-lactam|class_A	specific	441934	14	287	8.73178e-93	275.624	COG2367	PenP	 - 	cl28588
Q#357 - >gi:1031667787:gb:ANG29746.1:|FEATURES|TEM-1|beta-lactam|TEM	specific	185339	3	286	0	602.613	PRK15442	PRK15442	 - 	cl21491
Q#358 - >gi:817656833:ref:WP_046622746.1:|FEATURES|macA|MLS|macA	specific	183211	1	370	0	642.595	PRK11578	PRK11578	 - 	cl32708
Q#359 - >ZP_02659083|FEATURES|penA|beta-lactam|penA	superfamily	236761	3	623	0	883.724	cl35950	PRK10795 superfamily	 - 	 - 
Q#360 - >gi:1031651921:gb:ANG22655.1:|FEATURES|TEM-1|beta-lactam|TEM	specific	185339	3	286	0	606.465	PRK15442	PRK15442	 - 	cl21491
Q#361 - >gi:401627486:gb:EJS45355.1:|FEATURES|vanS|glycopeptide|vanS	specific	444026	17	375	4.03132e-67	217.498	COG5002	WalK	 - 	cl34860
Q#362 - >gi:759459593:ref:WP_043180924.1:|FEATURES|mexE|multidrug|mexE	specific	440606	51	376	2.95008e-98	295.699	COG0845	AcrA	 - 	cl34052
Q#363 - >gi:754362349:ref:WP_041863491.1:|FEATURES|metallo-beta-lactamase|beta-lactam|metallo-beta-lactamase	superfamily	451500	37	275	4.53442e-157	437.325	cl23716	metallo-hydrolase-like_MBL-fold superfamily	 - 	 - 
Q#364 - >EF581888.1.gene1.p01|FEATURES|CTX-M-14|beta-lactam|CTX-M	specific	441934	17	291	1.05594e-94	280.631	COG2367	PenP	 - 	cl28588
Q#365 - >gi:585350765:ref:WP_024232378.1:|FEATURES|macA|MLS|macA	specific	183211	1	370	0	679.574	PRK11578	PRK11578	 - 	cl32708
Q#366 - >gi:498003897:ref:WP_010318053.1:|FEATURES|TolC|multidrug|TolC	specific	236529	1	433	0	660.866	PRK09465	tolC	 - 	cl30340
Q#367 - >AB104852.1.gene3.p01|FEATURES|aac(6')-I|aminoglycoside|aac(6')-I	specific	440859	57	182	3.6525e-11	57.6943	COG1246	ArgA	N	cl43364
Q#368 - >gi:896572065:ref:WP_049467111.1:|FEATURES|metallo-beta-lactamase|beta-lactam|metallo-beta-lactamase	superfamily	451500	37	275	1.11482e-157	438.866	cl23716	metallo-hydrolase-like_MBL-fold superfamily	 - 	 - 
Q#369 - >AAP46585|FEATURES|penA|beta-lactam|penA	specific	440531	19	565	0	629.548	COG0768	FtsI	 - 	cl34037
Q#370 - >gi:702654850:ref:WP_033232517.1:|FEATURES|rifampin_monooxygenase|rifamycin|rifampin_monooxygenase	superfamily	235870	3	476	6.34828e-159	459.485	cl35513	PRK06834 superfamily	 - 	 - 
Q#371 - >gi:446533244:ref:WP_000610590.1:|FEATURES|mdtP|multidrug|mdtP	specific	182142	1	488	0	901.172	PRK09915	PRK09915	 - 	cl42914
Q#372 - >gi:1028106632:ref:WP_063861556.1:|FEATURES|mdtH|multidrug|mdtH	specific	183255	1	400	0	734.172	PRK11646	PRK11646	 - 	cl27936
Q#373 - >AAP46597|FEATURES|penA|beta-lactam|penA	specific	440531	19	565	0	614.91	COG0768	FtsI	 - 	cl34037
Q#374 - >gi:899812464:emb:CQH53126.1:|FEATURES|cAMP-regulatory_protein|unclassified|cAMP-regulatory_protein	specific	236969	2	161	4.61576e-127	354.673	PRK11753	PRK11753	N	cl36052
Q#375 - >HQ425495.1.gene1.p01|FEATURES|OXA-197|beta-lactam|OXA	specific	442014	4	274	3.87638e-110	318.75	COG2602	YbxI	 - 	cl43695
Q#376 - >FJ460181.2.gene3.p01|FEATURES|aadA|aminoglycoside|aadA	specific	184296	1	262	0	498.011	PRK13746	PRK13746	 - 	cl32927
Q#377 - >gi:556487375:ref:WP_023335108.1:|FEATURES|macB|MLS|macB	specific	182528	1	646	0	1320.11	PRK10535	PRK10535	 - 	cl32530
Q#378 - >ZP_03042915|FEATURES|mdtF|multidrug|mdtF	superfamily	185081	1	1018	0	1666.97	cl39118	PRK15127 superfamily	 - 	 - 
Q#379 - >AF534183.gene.p01|FEATURES|tetA|tetracycline|tetA	specific	340946	32	414	0	554.553	cd17388	MFS_TetA	 - 	cl28910
Q#380 - >gi:714488086:gb:KGV26455.1:|FEATURES|oprM|multidrug|oprM	superfamily	182103	37	505	8.55508e-118	354.95	cl32423	PRK09837 superfamily	 - 	 - 
Q#381 - >ABB80130|FEATURES|bcrC|bacitracin|bcrC	specific	239480	24	167	6.10259e-55	171.287	cd03385	PAP2_BcrC_like	 - 	cl00474
Q#382 - >ABX72042|FEATURES|qnrB|fluoroquinolone|qnrB	superfamily	439496	21	225	2.27113e-102	295.444	cl45666	penta_rpt_SmQnr superfamily	 - 	 - 
Q#383 - >gi:489205684:ref:WP_003114726.1:|FEATURES|mexH|multidrug|mexH	specific	440606	48	357	2.89956e-71	225.593	COG0845	AcrA	 - 	cl34052
Q#384 - >gi:567973331:ref:WP_024044846.1:|FEATURES|mdtM|multidrug|mdtM	specific	237958	1	410	0	738.176	PRK15403	PRK15403	 - 	cl30558
Q#385 - >AJ746225.1.gene1.p01|FEATURES|TEM-129|beta-lactam|TEM	specific	185339	3	286	0	603.383	PRK15442	PRK15442	 - 	cl21491
Q#386 - >gi:488969525:ref:WP_002880478.1:|FEATURES|cmeB|multidrug|cmeB	specific	440603	1	1031	0	1156.78	COG0841	AcrB	 - 	cl34050
Q#387 - >gi:585361940:ref:WP_024243532.1:|FEATURES|arnA|polymyxin|arnA	specific	236156	1	660	0	1488.7	PRK08125	PRK08125	 - 	cl35644
Q#388 - >gi:488155873:ref:WP_002227081.1:|FEATURES|mtrR|multidrug|mtrR	superfamily	182632	2	210	1.83134e-36	126.659	cl42922	PRK10668 superfamily	 - 	 - 
Q#389 - >gi:488327681:ref:WP_002397066.1:|FEATURES|lsa|MLS|lsa	superfamily	440254	6	497	1.10424e-77	252.293	cl33905	Uup superfamily	 - 	 - 
Q#390 - >P27422|FEATURES|dfrA7|diaminopyrimidine|dfrA7	specific	238127	3	155	6.94769e-51	159.611	cd00209	DHFR	 - 	cl17279
Q#391 - >gi:556475490:ref:WP_023327095.1:|FEATURES|mdtG|multidrug|mdtG	specific	182127	1	402	0	694.743	PRK09874	PRK09874	 - 	cl27912
Q#392 - >Q9I2E5|FEATURES|bacA|bacitracin|bacA	specific	234712	2	266	4.70642e-123	351.72	PRK00281	PRK00281	 - 	cl00858
Q#393 - >gi:727765990:ref:WP_033870390.1:|FEATURES|class_C|beta-lactam|class_C	specific	236894	1	377	0	634.623	PRK11289	ampC	 - 	cl21491
Q#394 - >gi:730562020:ref:WP_034048441.1:|FEATURES|mexH|multidrug|mexH	specific	440606	48	357	9.25429e-72	226.748	COG0845	AcrA	 - 	cl34052
Q#395 - >gi:1031636580:gb:ANG15290.1:|FEATURES|TEM-1|beta-lactam|TEM	specific	185339	3	286	0	606.85	PRK15442	PRK15442	 - 	cl21491
Q#396 - >gi:446339666:ref:WP_000417521.1:|FEATURES|mefA|MLS|mefA	specific	162098	11	374	4.98781e-106	317.34	TIGR00900	2A0121	 - 	cl31440
Q#397 - >Q8XB84|FEATURES|mdtM|multidrug|mdtM	specific	237958	1	410	0	743.184	PRK15403	PRK15403	 - 	cl30558
Q#398 - >gi:486434036:ref:WP_001617235.1:|FEATURES|emrB|multidrug|emrB	specific	411083	4	502	0	965.722	NF000391	EmrB	 - 	cl41258
Q#399 - >gi:685983084:ref:WP_031690280.1:|FEATURES|oprN|multidrug|oprN	superfamily	273830	17	467	3.46288e-79	253.873	cl36990	outer_NodT superfamily	 - 	 - 
Q#400 - >YP_002850162|FEATURES|bicyclomycin-multidrug_efflux_protein_bcr|multidrug|bicyclomycin-multidrug_efflux_protein_bcr	specific	182964	20	396	0	633.49	PRK11102	PRK11102	 - 	cl32640
Q#401 - >gi:487134924:ref:WP_001626951.1:|FEATURES|mdtE|multidrug|mdtE	specific	137559	1	385	0	736.524	PRK09859	PRK09859	 - 	cl31380
Q#402 - >HQ111474.1.gene3.p01|FEATURES|OXA-183|beta-lactam|OXA	specific	442014	1	264	9.10599e-113	325.298	COG2602	YbxI	 - 	cl43695
Q#403 - >HE616889.1.gene2.p01|FEATURES|OXA-10|beta-lactam|OXA	specific	442014	1	264	5.63477e-115	330.691	COG2602	YbxI	 - 	cl43695
Q#404 - >gi:948040364:ref:WP_056699531.1:|FEATURES|multidrug_ABC_transporter|multidrug|multidrug_ABC_transporter	specific	440747	24	593	0	611.784	COG1132	MdlB	 - 	cl34129
Q#405 - >gi:500465078:gb:EOP76697.1:|FEATURES|bcrA|bacitracin|bcrA	specific	440746	5	229	5.92111e-105	305.835	COG1131	CcmA	 - 	cl34128
Q#406 - >gi:780027477:ref:WP_045442423.1:|FEATURES|mdtK|multidrug|mdtK	specific	234981	1	457	0	695.791	PRK01766	PRK01766	 - 	cl09326
Q#407 - >gi:851957997:ref:WP_048231701.1:|FEATURES|mdtN|multidrug|mdtN	specific	182488	1	343	0	529.599	PRK10476	PRK10476	 - 	cl46872
Q#408 - >gi:1030030526:gb:ANF35167.1:|FEATURES|lmrB|MLS|lmrB	superfamily	411077	4	476	0	714.106	cl41253	MFS_efflux_LmrB superfamily	 - 	 - 
Q#409 - >gi:507086291:ref:WP_016157032.1:|FEATURES|arnA|polymyxin|arnA	specific	236156	1	660	0	1481.38	PRK08125	PRK08125	 - 	cl35644
Q#410 - >gi:545259502:ref:WP_021554223.1:|FEATURES|mdtN|multidrug|mdtN	specific	182488	1	343	0	522.28	PRK10476	PRK10476	 - 	cl46872
Q#411 - >gi:835330222:ref:WP_047457828.1:|FEATURES|macA|MLS|macA	specific	183211	1	370	0	688.048	PRK11578	PRK11578	 - 	cl32708
Q#412 - >X82455.1.gene1.p01|FEATURES|cat_chloramphenicol_acetyltransferase|phenicol|cat_chloramphenicol_acetyltransferase	specific	100040	46	182	1.42072e-65	198.537	cd03349	LbH_XAT	 - 	cl00160
Q#413 - >gi:545295454:ref:WP_021575742.1:|FEATURES|arnA|polymyxin|arnA	specific	236156	1	660	0	1486.39	PRK08125	PRK08125	 - 	cl35644
Q#414 - >Q99WP2|FEATURES|mepA|multidrug|mepA	specific	240548	13	435	2.81682e-102	311.367	cd13143	MATE_MepA_like	 - 	cl09326
Q#415 - >ABM94007|FEATURES|bacA|bacitracin|bacA	specific	234712	2	277	7.00527e-109	316.282	PRK00281	PRK00281	 - 	cl00858
Q#416 - >gi:896427044:ref:WP_049361039.1:|FEATURES|aph(6)-I|aminoglycoside|aph(6)-I	specific	398368	10	256	1.08351e-129	368.089	pfam04655	APH_6_hur	 - 	cl21453
Q#417 - >gi:987887954:ref:WP_060953374.1:|FEATURES|multidrug_ABC_transporter|multidrug|multidrug_ABC_transporter	specific	440747	22	603	0	658.008	COG1132	MdlB	 - 	cl34129
Q#418 - >gi:693007049:ref:WP_032191347.1:|FEATURES|TolC|multidrug|TolC	specific	236529	1	451	0	777.966	PRK09465	tolC	 - 	cl30340
Q#419 - >gi:545286519:ref:WP_021569573.1:|FEATURES|emrA|multidrug|emrA	specific	185090	1	390	0	766.164	PRK15136	PRK15136	 - 	cl46872
Q#420 - >AM176549.2.gene1.p01|FEATURES|SHV|beta-lactam|SHV	specific	185339	1	284	0	564.093	PRK15442	PRK15442	 - 	cl21491
Q#421 - >CAA63519|FEATURES|streptomycin_resistance_protein|aminoglycoside|streptomycin_resistance_protein	specific	461311	2	278	1.5601e-115	333.366	pfam04439	Adenyl_transf	 - 	cl04520
Q#422 - >gi:730278551:ref:WP_033968362.1:|FEATURES|mexH|multidrug|mexH	specific	440606	48	357	4.21404e-72	227.519	COG0845	AcrA	 - 	cl34052
Q#423 - >gi:1031791968:ref:WP_064133322.1:|FEATURES|fmtC|beta-lactam|fmtC	specific	468043	11	839	0	819.831	NF033480	bifunc_MprF	 - 	cl41273
Q#424 - >gi:488955558:ref:WP_002866633.1:|FEATURES|cmeA|multidrug|cmeA	specific	273776	36	364	3.36348e-119	347.765	TIGR01730	RND_mfp	 - 	cl46872
Q#425 - >gi:691041848:ref:WP_031992413.1:|FEATURES|mexE|multidrug|mexE	specific	440606	51	375	1.80652e-109	324.589	COG0845	AcrA	 - 	cl34052
Q#426 - >gi:488381597:ref:WP_002450982.1:|FEATURES|marR|multidrug|marR	specific	441451	1	140	5.1522e-30	105.823	COG1846	MarR	 - 	cl43541
Q#427 - >gi:947982677:ref:WP_056642336.1:|FEATURES|multidrug_ABC_transporter|multidrug|multidrug_ABC_transporter	specific	440747	26	602	0	628.348	COG1132	MdlB	 - 	cl34129
Q#428 - >Q6HJT7|FEATURES|fosB|fosfomycin|fosB	superfamily	469426	1	138	1.19534e-102	289.03	cl49508	fosBx1_fam superfamily	 - 	 - 
Q#429 - >gi:491218051:ref:WP_005076373.1:|FEATURES|tetR|tetracycline|tetR	specific	440920	3	145	1.73646e-21	85.7204	COG1309	AcrR	 - 	cl43380
Q#430 - >gi:513039047:ref:WP_016506940.1:|FEATURES|macA|MLS|macA	specific	183211	4	371	0	661.47	PRK11578	PRK11578	 - 	cl32708
Q#431 - >gi:489283474:ref:WP_003191086.1:|FEATURES|mexF|multidrug|mexF	specific	395701	3	1038	0	1204.81	pfam00873	ACR_tran	 - 	cl47191
Q#432 - >gi:1035887823:ref:WP_064658513.1:|FEATURES|mecI|beta-lactam|mecI	specific	427620	8	122	7.4445e-47	146.592	pfam03965	Penicillinase_R	 - 	cl42131
Q#433 - >gi:979830739:ref:WP_059342912.1:|FEATURES|macB|MLS|macB	specific	182528	1	648	0	1351.7	PRK10535	PRK10535	 - 	cl32530
Q#434 - >gi:554007798:ref:WP_023157349.1:|FEATURES|mdtM|multidrug|mdtM	specific	237958	1	410	0	741.258	PRK15403	PRK15403	 - 	cl30558
Q#435 - >AJ295344.1.gene1.p01|FEATURES|class_C|beta-lactam|class_C	specific	236894	1	387	0	643.098	PRK11289	ampC	 - 	cl21491
Q#436 - >CP000675.2.gene1502.p01|FEATURES|mdfA|multidrug|mdfA	specific	185300	2	418	0	527.199	PRK15402	PRK15402	 - 	cl33139
Q#437 - >gi:927333323:ref:WP_053816671.1:|FEATURES|class_C|beta-lactam|class_C	specific	236894	7	388	0	647.335	PRK11289	ampC	 - 	cl21491
Q#438 - >gi:578277989:gb:EUM37844.1:|FEATURES|tetC|tetracycline|tetC	superfamily	439388	2	153	4.37008e-74	219.934	cl40576	Tn10_TetC superfamily	N	 - 
Q#439 - >gi:503722573:ref:WP_013956649.1:|FEATURES|mexB|multidrug|mexB	specific	273335	1	1042	0	1832.82	TIGR00915	2A0602	 - 	cl47191
Q#440 - >1616230A|FEATURES|class_A|beta-lactam|class_A	specific	441934	42	303	1.26578e-88	265.608	COG2367	PenP	 - 	cl28588
Q#441 - >AY007784.1.gene3.p01|FEATURES|OXA-37|beta-lactam|OXA	specific	442014	2	264	5.63784e-129	366.13	COG2602	YbxI	 - 	cl43695
Q#442 - >gi:852044737:ref:WP_048269009.1:|FEATURES|mdtG|multidrug|mdtG	specific	182127	1	401	0	688.58	PRK09874	PRK09874	 - 	cl27912
Q#443 - >gi:498490821:ref:WP_010791662.1:|FEATURES|mdtM|multidrug|mdtM	specific	237958	1	410	0	743.954	PRK15403	PRK15403	 - 	cl30558
Q#444 - >Y10281.1.gene1.p01|FEATURES|TEM-49|beta-lactam|TEM	specific	185339	3	286	0	601.457	PRK15442	PRK15442	 - 	cl21491
Q#445 - >gi:490320210:ref:WP_004209695.1:|FEATURES|macB|MLS|macB	specific	182528	1	646	0	1291.61	PRK10535	PRK10535	 - 	cl32530
Q#446 - >gi:851940702:ref:WP_048227152.1:|FEATURES|mdtM|multidrug|mdtM	specific	237958	1	412	0	722.383	PRK15403	PRK15403	 - 	cl30558
Q#447 - >gi:485947286:ref:WP_001495038.1:|FEATURES|macA|MLS|macA	specific	183211	1	370	0	679.959	PRK11578	PRK11578	 - 	cl32708
Q#448 - >gi:970306520:ref:WP_058676589.1:|FEATURES|TolC|multidrug|TolC	specific	236529	1	448	0	796.841	PRK09465	tolC	 - 	cl30340
Q#449 - >AF509241.1.gene1.p01|FEATURES|OXA-24|beta-lactam|OXA	specific	442014	1	275	1.13818e-100	294.868	COG2602	YbxI	 - 	cl43695
Q#450 - >DQ449578.gene.p01|FEATURES|qnrS|fluoroquinolone|qnrS	specific	440968	17	204	8.9889e-30	108.875	COG1357	YjbI	 - 	cl34238
Q#451 - >AJ635401.2.gene1.p01|FEATURES|OKP-A|beta-lactam|OKP-A	specific	185339	1	284	0	539.44	PRK15442	PRK15442	 - 	cl21491
Q#452 - >CAO91621|FEATURES|PBP-2X|beta-lactam|PBP-2X	specific	468442	5	750	0	1382.42	NF038271	strep_PBP2X	 - 	cl45723
Q#453 - >AF031328.1.gene1.p1|FEATURES|aac(6')-I|aminoglycoside|aac(6')-I	specific	395465	14	132	7.04398e-18	74.0912	pfam00583	Acetyltransf_1	 - 	cl17182
Q#454 - >gi:691032134:ref:WP_031987319.1:|FEATURES|tetR|tetracycline|tetR	specific	440920	3	145	9.54311e-21	83.7944	COG1309	AcrR	 - 	cl43380
Q#455 - >YP_792720|FEATURES|mexW|multidrug|mexW	specific	169983	1	1017	0	1890.7	PRK09579	PRK09579	 - 	cl39106
Q#456 - >gi:823300570:ref:WP_047055773.1:|FEATURES|TolC|multidrug|TolC	specific	236529	1	445	0	785.67	PRK09465	tolC	 - 	cl30340
Q#457 - >gi:486424500:ref:WP_001614292.1:|FEATURES|macB|MLS|macB	specific	182528	1	648	0	1348.23	PRK10535	PRK10535	 - 	cl32530
Q#458 - >ZP_02903696|FEATURES|macB|MLS|macB	specific	182528	1	648	0	1320.5	PRK10535	PRK10535	 - 	cl32530
Q#459 - >gi:691032885:ref:WP_031987899.1:|FEATURES|sul2|sulfonamide|sul2	specific	238380	7	262	9.90872e-95	279.107	cd00739	DHPS	 - 	cl00219
Q#460 - >YP_454364|FEATURES|acrB|multidrug|acrB	superfamily	185081	1	1050	0	1942.39	cl39118	PRK15127 superfamily	 - 	 - 
Q#461 - >gi:759372331:ref:WP_043100492.1:|FEATURES|mexH|multidrug|mexH	specific	440606	47	357	1.09414e-81	252.172	COG0845	AcrA	 - 	cl34052
Q#462 - >gi:494774722:ref:WP_007510130.1:|FEATURES|vanX|glycopeptide|vanX	specific	350616	4	201	5.78082e-115	325.216	cd14817	D-Ala-D-Ala_dipeptidase_VanX	 - 	cl38918
Q#463 - >CP004022.1.gene1672.p01|FEATURES|mdtA|multidrug|mdtA	specific	183194	3	405	0	674.197	PRK11556	PRK11556	 - 	cl32702
Q#464 - >gi:553802404:ref:WP_023132689.1:|FEATURES|mexE|multidrug|mexE	specific	440606	44	377	1.21213e-86	266.424	COG0845	AcrA	 - 	cl34052
Q#465 - >gi:444775802:gb:ELW99858.1:|FEATURES|mdtK|multidrug|mdtK	specific	240536	1	427	5.25758e-152	437.701	cd13131	MATE_NorM_like	 - 	cl09326
Q#466 - >gi:1005605699:ref:WP_061689740.1:|FEATURES|class_A|beta-lactam|class_A	specific	441934	93	348	5.87021e-91	273.312	COG2367	PenP	 - 	cl28588
Q#467 - >gi:498171298:ref:WP_010485454.1:|FEATURES|metallo-beta-lactamase|beta-lactam|metallo-beta-lactamase	specific	293847	38	276	8.26087e-159	441.562	cd16289	L1_POM-1-like_MBL-B3	 - 	cl23716
Q#468 - >gi:300455078:gb:EFK18571.1:|FEATURES|mdtE|multidrug|mdtE	superfamily	137559	1	369	0	701.856	cl31380	PRK09859 superfamily	 - 	 - 
Q#469 - >YP_002092118|FEATURES|bacA|bacitracin|bacA	specific	234712	15	283	3.23888e-123	352.491	PRK00281	PRK00281	 - 	cl00858
Q#470 - >gi:1027683617:ref:WP_063622443.1:|FEATURES|TolC|multidrug|TolC	specific	236529	1	448	0	794.145	PRK09465	tolC	 - 	cl30340
Q#471 - >gi:284066974:gb:ADB77769.1:|FEATURES|adeC|multidrug|adeC	superfamily	467966	8	462	0	754.679	cl44446	efflux_OM_AdeK superfamily	 - 	 - 
Q#472 - >gi:835808695:ref:WP_047664641.1:|FEATURES|mdtH|multidrug|mdtH	specific	183255	1	400	0	730.705	PRK11646	PRK11646	 - 	cl27936
Q#473 - >gi:696411918:ref:WP_032982657.1:|FEATURES|macB|MLS|macB	specific	182528	1	647	0	1255.78	PRK10535	PRK10535	 - 	cl32530
Q#474 - >gi:496081332:ref:WP_008805839.1:|FEATURES|macB|MLS|macB	specific	182528	1	646	0	1296.23	PRK10535	PRK10535	 - 	cl32530
Q#475 - >gi:924455634:ref:WP_053495159.1:|FEATURES|metallo-beta-lactamase|beta-lactam|metallo-beta-lactamase	superfamily	451500	37	275	2.27314e-157	438.096	cl23716	metallo-hydrolase-like_MBL-fold superfamily	 - 	 - 
Q#476 - >HG423149.1.gene1.p01|FEATURES|CTX-M-103|beta-lactam|CTX-M	specific	441934	16	291	1.44825e-90	270.231	COG2367	PenP	 - 	cl28588
