Query	Hit type	PSSM-ID	From	To	E-Value	Bitscore	Accession	Short name	Incomplete	Superfamily
Q#317 - >gi:1000938487:ref:WP_061182054.1:|FEATURES|acrA|multidrug|acrA	specific	184990	1	397	0	746.924	PRK15030	PRK15030	 - 	cl33066
Q#318 - >NC_010410.6003348.p01|FEATURES|abeS|multidrug|abeS	specific	441679	2	105	2.00232e-33	111.728	COG2076	EmrE	 - 	cl43598
Q#319 - >gi:763072582:ref:WP_043954064.1:|FEATURES|macA|MLS|macA	specific	183211	1	370	0	638.743	PRK11578	PRK11578	 - 	cl32708
Q#320 - >gi:926255636:ref:WP_053593902.1:|FEATURES|fosB|fosfomycin|fosB	specific	179740	3	140	9.59533e-97	274.516	PRK04101	PRK04101	 - 	cl14632
Q#321 - >gi:822016107:ref:WP_046877644.1:|FEATURES|emrA|multidrug|emrA	specific	185090	1	390	0	766.164	PRK15136	PRK15136	 - 	cl46872
Q#322 - >BAA02494|FEATURES|CMY-79|beta-lactam|CMX	specific	236894	1	381	0	636.934	PRK11289	ampC	 - 	cl21491
Q#323 - >gi:799135521:ref:WP_045925315.1:|FEATURES|fosB|fosfomycin|fosB	specific	179740	2	140	2.49593e-98	278.368	PRK04101	PRK04101	 - 	cl14632
Q#324 - >AM778091.1.gene1.p01|FEATURES|VIM-18|beta-lactam|VIM	specific	293861	42	255	1.9595e-144	403.473	cd16303	VIM_type_MBL-B1	 - 	cl23716
Q#325 - >gi:555243639:ref:WP_023228045.1:|FEATURES|emrA|multidrug|emrA	specific	185090	1	390	0	775.023	PRK15136	PRK15136	 - 	cl46872
Q#326 - >gi:1006166702:ref:WP_061737137.1:|FEATURES|fmtC|beta-lactam|fmtC	specific	468043	11	839	0	820.601	NF033480	bifunc_MprF	 - 	cl41273
Q#327 - >gi:555220864:ref:WP_023213580.1:|FEATURES|mdtM|multidrug|mdtM	specific	237958	1	413	0	706.975	PRK15403	PRK15403	 - 	cl30558
Q#328 - >gi:696402062:ref:WP_032973962.1:|FEATURES|TolC|multidrug|TolC	specific	236529	1	451	0	787.596	PRK09465	tolC	 - 	cl30340
Q#329 - >YP_002095805|FEATURES|opcM|multidrug|opcM	superfamily	273830	52	497	9.18832e-93	290.467	cl36990	outer_NodT superfamily	 - 	 - 
Q#330 - >gi:521086979:ref:WP_020417884.1:|FEATURES|vanX|glycopeptide|vanX	specific	350616	3	201	2.28751e-107	306.342	cd14817	D-Ala-D-Ala_dipeptidase_VanX	 - 	cl38918
Q#331 - >AF002716.gene.p01|FEATURES|erm(TR)|MLS|erm(TR)	superfamily	473071	1	239	7.83709e-72	220.314	cl17173	AdoMet_MTases superfamily	 - 	 - 
Q#332 - >AF034958.gene.p01|FEATURES|chloramphenicol_exporter|phenicol|chloramphenicol_exporter	superfamily	475125	10	392	6.52499e-128	374.028	cl28910	MFS superfamily	 - 	 - 
Q#333 - >gi:447077010:ref:WP_001154266.1:|FEATURES|sdiA|unclassified|sdiA	specific	182292	1	240	2.55271e-176	483.904	PRK10188	PRK10188	 - 	cl32472
Q#334 - >JQ733575.1.gene2.p01|FEATURES|CMY-78|beta-lactam|CMX	specific	236894	1	381	0	634.238	PRK11289	ampC	 - 	cl21491
Q#335 - >gi:1041859176:ref:WP_065223756.1:|FEATURES|class_A|beta-lactam|class_A	specific	441934	41	308	1.3876e-89	268.305	COG2367	PenP	 - 	cl28588
Q#336 - >gi:585359773:ref:WP_024241369.1:|FEATURES|mexX|multidrug|mexX	superfamily	184990	1	384	0	516.189	cl33066	PRK15030 superfamily	 - 	 - 
Q#337 - >YP_001464983|FEATURES|mdtF|multidrug|mdtF	superfamily	185081	1	1018	0	1670.44	cl39118	PRK15127 superfamily	 - 	 - 
Q#338 - >gi:638947703:ref:WP_024439711.1:|FEATURES|sul2|sulfonamide|sul2	specific	238380	7	262	1.86625e-94	278.721	cd00739	DHPS	 - 	cl00219
Q#339 - >gi:1031679412:gb:ANG35535.1:|FEATURES|TEM-1|beta-lactam|TEM	specific	185339	3	286	0	608.006	PRK15442	PRK15442	 - 	cl21491
Q#340 - >gi:693211386:ref:WP_032330172.1:|FEATURES|TolC|multidrug|TolC	specific	236529	1	451	0	778.352	PRK09465	tolC	 - 	cl30340
Q#341 - >gi:692999023:ref:WP_032185696.1:|FEATURES|mdtP|multidrug|mdtP	specific	182142	1	488	0	909.261	PRK09915	PRK09915	 - 	cl42914
Q#342 - >FJ822963.1.gene1.p01|FEATURES|metallo-beta-lactamase|beta-lactam|metallo-beta-lactamase	specific	293861	42	259	1.99125e-146	408.48	cd16303	VIM_type_MBL-B1	 - 	cl23716
Q#343 - >YP_002236533|FEATURES|bacA|bacitracin|bacA	specific	234712	3	273	4.70974e-121	346.327	PRK00281	PRK00281	 - 	cl00858
Q#344 - >gi:693114610:ref:WP_032265527.1:|FEATURES|mdtF|multidrug|mdtF	superfamily	185081	1	1018	0	1662.73	cl39118	PRK15127 superfamily	 - 	 - 
Q#345 - >AF259520.1.gene4.p01|FEATURES|cephalosporinase_DHA-2|beta-lactam|DHA	specific	236894	1	379	0	572.221	PRK11289	ampC	 - 	cl21491
Q#346 - >gi:488328493:ref:WP_002397878.1:|FEATURES|lsa|MLS|lsa	superfamily	440254	6	497	4.68031e-78	253.064	cl33905	Uup superfamily	 - 	 - 
Q#347 - >KF986253.1.gene1.p01|FEATURES|OXA-385|beta-lactam|OXA	specific	442014	4	274	1.81628e-111	322.217	COG2602	YbxI	 - 	cl43695
Q#348 - >gi:493959393:ref:WP_006902972.1:|FEATURES|acrB|multidrug|acrB	superfamily	185081	1	1037	0	1931.6	cl39118	PRK15127 superfamily	 - 	 - 
Q#349 - >gi:970309907:ref:WP_058679282.1:|FEATURES|macA|MLS|macA	specific	183211	1	370	0	663.396	PRK11578	PRK11578	 - 	cl32708
Q#350 - >gi:749294836:ref:WP_040119491.1:|FEATURES|lsa|MLS|lsa	superfamily	440254	6	490	1.91603e-83	266.931	cl33905	Uup superfamily	 - 	 - 
Q#351 - >gi:974628503:ref:WP_059215907.1:|FEATURES|emrB|multidrug|emrB	specific	411083	4	502	0	965.337	NF000391	EmrB	 - 	cl41258
Q#352 - >AB733453.1.gene1.p01|FEATURES|SHV-167|beta-lactam|SHV	specific	185339	1	282	0	549.841	PRK15442	PRK15442	 - 	cl21491
Q#353 - >gi:447046967:ref:WP_001124223.1:|FEATURES|macA|MLS|macA	superfamily	183211	34	430	1.84806e-85	266.255	cl32708	PRK11578 superfamily	 - 	 - 
Q#354 - >gi:1031655966:gb:ANG24357.1:|FEATURES|TEM-1|beta-lactam|TEM	specific	185339	3	286	0	605.309	PRK15442	PRK15442	 - 	cl21491
Q#355 - >gi:486269586:ref:WP_001567765.1:|FEATURES|arnA|polymyxin|arnA	specific	236156	1	660	0	1491.01	PRK08125	PRK08125	 - 	cl35644
Q#356 - >gi:1031641799:gb:ANG17861.1:|FEATURES|TEM-1|beta-lactam|TEM	specific	185339	3	286	0	607.235	PRK15442	PRK15442	 - 	cl21491
Q#357 - >gi:1031778142:ref:WP_064125810.1:|FEATURES|mecR1|beta-lactam|mecR1	specific	428523	4	301	1.88399e-126	373.345	pfam05569	Peptidase_M56	 - 	cl29776
Q#357 - >gi:1031778142:ref:WP_064125810.1:|FEATURES|mecR1|beta-lactam|mecR1	specific	442014	312	585	3.17799e-81	255.963	COG2602	YbxI	 - 	cl43695
Q#358 - >GU550123.1.gene1.p1|FEATURES|TEM-176|beta-lactam|TEM	specific	185339	3	286	0	609.547	PRK15442	PRK15442	 - 	cl21491
Q#359 - >ZP_02901234|FEATURES|mdtL|multidrug|mdtL	specific	182486	1	391	0	627.82	PRK10473	PRK10473	 - 	cl32519
Q#360 - >YP_001462039|FEATURES|mdfA|multidrug|mdfA	specific	185300	7	410	0	693.606	PRK15402	PRK15402	 - 	cl33139
Q#361 - >gi:446014355:ref:WP_000092210.1:|FEATURES|mdtH|multidrug|mdtH	specific	183255	1	400	0	734.943	PRK11646	PRK11646	 - 	cl27936
Q#362 - >KJ427797.1.gene1.p01|FEATURES|OXA-391|beta-lactam|OXA	specific	442014	4	274	1.0596e-109	317.594	COG2602	YbxI	 - 	cl43695
Q#363 - >gi:924345497:ref:WP_053481854.1:|FEATURES|fosB|fosfomycin|fosB	specific	179740	3	140	2.47299e-96	273.361	PRK04101	PRK04101	 - 	cl14632
Q#364 - >ZP_04626871|FEATURES|bacA|bacitracin|bacA	specific	234712	1	269	2.11297e-108	314.356	PRK00281	PRK00281	 - 	cl00858
Q#365 - >gi:896019188:ref:WP_049081810.1:|FEATURES|tetR|tetracycline|tetR	specific	440920	3	145	1.90819e-20	83.024	COG1309	AcrR	 - 	cl43380
Q#366 - >gi:827010229:ref:WP_047172742.1:|FEATURES|marR|multidrug|marR	specific	441451	1	140	8.55584e-28	100.045	COG1846	MarR	 - 	cl43541
Q#367 - >gi:487445076:ref:WP_001690582.1:|FEATURES|mdtM|multidrug|mdtM	specific	237958	1	410	0	740.873	PRK15403	PRK15403	 - 	cl30558
Q#368 - >gi:835242255:ref:WP_047414775.1:|FEATURES|emrB|multidrug|emrB	specific	411083	4	502	0	995.382	NF000391	EmrB	 - 	cl41258
Q#369 - >ZP_03030547|FEATURES|mdtN|multidrug|mdtN	specific	182488	1	343	0	528.058	PRK10476	PRK10476	 - 	cl46872
Q#370 - >gi:902712809:ref:WP_049628244.1:|FEATURES|fosB|fosfomycin|fosB	specific	179740	2	140	2.9751e-98	277.983	PRK04101	PRK04101	 - 	cl14632
Q#371 - >gi:639213466:ref:WP_024551355.1:|FEATURES|TolC|multidrug|TolC	specific	236529	1	453	0	757.936	PRK09465	tolC	 - 	cl30340
Q#372 - >gi:488243106:ref:WP_002314314.1:|FEATURES|msrC|MLS|msrC	superfamily	440254	8	485	3.03688e-100	310.844	cl33905	Uup superfamily	 - 	 - 
Q#373 - >AF031327.1.gene1.p1|FEATURES|aac(6')-I|aminoglycoside|aac(6')-I	specific	395465	14	132	2.97472e-18	74.8616	pfam00583	Acetyltransf_1	 - 	cl17182
Q#374 - >gi:446643958:ref:WP_000721304.1:|FEATURES|mecA|beta-lactam|mecA	specific	440531	138	663	1.60725e-93	300.202	COG0768	FtsI	 - 	cl34037
Q#374 - >gi:446643958:ref:WP_000721304.1:|FEATURES|mecA|beta-lactam|mecA	superfamily	428377	25	140	1.51009e-21	90.1908	cl04997	MecA_N superfamily	 - 	 - 
Q#375 - >gi:686123480:ref:WP_031769406.1:|FEATURES|norA|multidrug|norA	specific	340883	8	375	1.47843e-71	228.615	cd17325	MFS_MdtG_SLC18_like	 - 	cl28910
Q#376 - >gi:495453058:ref:WP_008177752.1:|FEATURES|lsa|MLS|lsa	superfamily	440254	6	490	1.168e-91	288.502	cl33905	Uup superfamily	 - 	 - 
Q#377 - >gi:505218887:ref:WP_015405989.1:|FEATURES|mdtG|multidrug|mdtG	specific	182127	1	402	0	690.891	PRK09874	PRK09874	 - 	cl27912
Q#378 - >gi:827010597:ref:WP_047173109.1:|FEATURES|sdiA|unclassified|sdiA	specific	182292	1	240	1.86504e-173	476.585	PRK10188	PRK10188	 - 	cl32472
Q#379 - >U70376.2.gene7.p01|FEATURES|spcN|aminoglycoside|spcN	specific	440276	188	315	3.75203e-11	60.5651	COG0510	CotS	 - 	cl43162
Q#379 - >U70376.2.gene7.p01|FEATURES|spcN|aminoglycoside|spcN	superfamily	441905	17	271	2.49378e-08	54.5458	cl34459	SrkA superfamily	C	 - 
Q#380 - >Q49184|FEATURES|sul1|sulfonamide|sul1	specific	184303	5	283	0	524.649	PRK13753	PRK13753	 - 	cl00219
Q#381 - >X77455.1.gene1.p01|FEATURES|FOX-1|beta-lactam|FOX	specific	236894	26	381	0	600.726	PRK11289	ampC	 - 	cl21491
Q#382 - >1QCA|FEATURES|catA|phenicol|catA	superfamily	445639	7	205	6.63208e-106	303.2	cl02008	2-oxoacid_dh superfamily	 - 	 - 
Q#383 - >gi:507068488:ref:WP_016139267.1:|FEATURES|macA|MLS|macA	superfamily	183211	34	425	2.58803e-84	263.173	cl32708	PRK11578 superfamily	 - 	 - 
Q#384 - >EU408348.1.gene1.p01|FEATURES|LRA-3|beta-lactam|LRA	superfamily	451500	38	294	2.65774e-102	299.77	cl23716	metallo-hydrolase-like_MBL-fold superfamily	 - 	 - 
Q#385 - >gi:501021964:ref:WP_012074629.1:|FEATURES|tetR|tetracycline|tetR	specific	440920	9	167	3.03178e-19	80.7128	COG1309	AcrR	 - 	cl43380
Q#386 - >gi:487980493:ref:WP_002053226.1:|FEATURES|tetR|tetracycline|tetR	specific	440920	3	154	2.19255e-24	93.4244	COG1309	AcrR	 - 	cl43380
Q#387 - >JX121129.1.gene1.p01|FEATURES|SHV-162|beta-lactam|SHV	specific	185339	1	284	0	559.471	PRK15442	PRK15442	 - 	cl21491
Q#388 - >gi:553809962:ref:WP_023136812.1:|FEATURES|macA|MLS|macA	specific	183211	4	371	0	663.781	PRK11578	PRK11578	 - 	cl32708
Q#389 - >ZP_03066488|FEATURES|bicyclomycin-multidrug_efflux_protein_bcr|multidrug|bicyclomycin-multidrug_efflux_protein_bcr	specific	182964	20	390	0	603.06	PRK11102	PRK11102	 - 	cl32640
Q#390 - >gi:948792952:ref:WP_056935383.1:|FEATURES|fosB|fosfomycin|fosB	specific	179740	1	139	3.99581e-95	270.279	PRK04101	PRK04101	 - 	cl14632
Q#391 - >CP000768.1.gene1537.p01|FEATURES|cmeB|multidrug|cmeB	specific	440603	1	1031	0	1139.45	COG0841	AcrB	 - 	cl34050
Q#392 - >gi:585351081:ref:WP_024232693.1:|FEATURES|sdiA|unclassified|sdiA	specific	182292	1	240	8.24523e-177	485.06	PRK10188	PRK10188	 - 	cl32472
Q#393 - >gi:898532714:ref:WP_049595067.1:|FEATURES|macB|MLS|macB	specific	182528	1	648	0	1350.93	PRK10535	PRK10535	 - 	cl32530
Q#394 - >NC_007622.3793623.p01|FEATURES|norA|multidrug|norA	specific	340883	8	375	4.23114e-71	227.074	cd17325	MFS_MdtG_SLC18_like	 - 	cl28910
Q#395 - >gi:912000424:ref:WP_050159131.1:|FEATURES|macA|MLS|macA	specific	440606	37	371	4.96859e-81	251.401	COG0845	AcrA	 - 	cl34052
Q#396 - >gi:920043852:ref:WP_052939549.1:|FEATURES|emrB|multidrug|emrB	specific	411083	4	502	0	986.523	NF000391	EmrB	 - 	cl41258
Q#397 - >gi:927281466:ref:WP_053802131.1:|FEATURES|class_A|beta-lactam|class_A	specific	441934	36	309	7.25197e-77	235.948	COG2367	PenP	 - 	cl28588
Q#398 - >ACJ76644|FEATURES|IMP-4|beta-lactam|IMP	specific	293859	23	234	2.53712e-126	356.592	cd16301	IMP_DIM-like_MBL-B1	 - 	cl23716
Q#399 - >AF547625.1.gene1.p1|FEATURES|SHV|beta-lactam|SHV	specific	185339	1	284	0	557.545	PRK15442	PRK15442	 - 	cl21491
Q#400 - >YP_001721930|FEATURES|acrB|multidrug|acrB	specific	185081	1	1048	0	2079.13	PRK15127	PRK15127	 - 	cl39118
Q#401 - >AAN41648|FEATURES|dfrA1|diaminopyrimidine|dfrA1	specific	238127	3	153	3.10968e-56	173.478	cd00209	DHFR	 - 	cl17279
Q#402 - >gi:507097545:ref:WP_016168184.1:|FEATURES|ompR|multidrug|ompR	superfamily	182665	4	224	5.63692e-89	262.314	cl32561	PRK10710 superfamily	 - 	 - 
Q#403 - >gi:1046631203:ref:WP_065697214.1:|FEATURES|mdtH|multidrug|mdtH	specific	183255	1	400	0	731.861	PRK11646	PRK11646	 - 	cl27936
Q#404 - >gi:730586489:ref:WP_034050091.1:|FEATURES|mexE|multidrug|mexE	specific	440606	44	377	2.94122e-86	265.654	COG0845	AcrA	 - 	cl34052
Q#405 - >gi:757707357:ref:WP_042936548.1:|FEATURES|mexX|multidrug|mexX	superfamily	184990	1	370	0	518.885	cl33066	PRK15030 superfamily	 - 	 - 
Q#406 - >gi:487375894:ref:WP_001649055.1:|FEATURES|arnA|polymyxin|arnA	specific	236156	1	660	0	1483.69	PRK08125	PRK08125	 - 	cl35644
Q#407 - >gi:757671144:ref:WP_042903632.1:|FEATURES|mepA|multidrug|mepA	specific	240548	13	435	2.12703e-102	311.752	cd13143	MATE_MepA_like	 - 	cl09326
Q#408 - >gi:1046455493:emb:SBW26801.1:|FEATURES|macA|MLS|macA	specific	183211	1	370	0	668.788	PRK11578	PRK11578	 - 	cl32708
Q#409 - >gi:723116127:ref:WP_033560214.1:|FEATURES|TolC|multidrug|TolC	specific	236529	1	451	0	776.811	PRK09465	tolC	 - 	cl30340
Q#410 - >gi:696290494:ref:WP_032866153.1:|FEATURES|fosB|fosfomycin|fosB	specific	179740	9	147	5.83331e-97	275.287	PRK04101	PRK04101	 - 	cl14632
Q#411 - >gi:446573707:ref:WP_000651053.1:|FEATURES|mepA|multidrug|mepA	specific	240548	13	435	1.03134e-102	312.522	cd13143	MATE_MepA_like	 - 	cl09326
Q#412 - >gi:1016498541:ref:WP_063085435.1:|FEATURES|mdtN|multidrug|mdtN	specific	182488	1	343	0	529.599	PRK10476	PRK10476	 - 	cl46872
Q#413 - >gi:283793372:gb:EFC32139.1:|FEATURES|cmeA|multidrug|cmeA	specific	273776	36	364	2.96146e-113	332.742	TIGR01730	RND_mfp	 - 	cl46872
Q#414 - >gi:686396521:ref:WP_031908504.1:|FEATURES|mepA|multidrug|mepA	specific	240548	13	435	8.29655e-102	310.211	cd13143	MATE_MepA_like	 - 	cl09326
Q#415 - >gi:695731725:ref:WP_032658226.1:|FEATURES|macA|MLS|macA	specific	183211	1	370	0	626.031	PRK11578	PRK11578	 - 	cl32708
Q#416 - >gi:835746505:ref:WP_047645766.1:|FEATURES|macB|MLS|macB	specific	182528	1	648	0	1353.24	PRK10535	PRK10535	 - 	cl32530
Q#417 - >gi:550794834:ref:WP_022650325.1:|FEATURES|fosA|fosfomycin|fosA	specific	319908	5	128	1.0151e-74	217.92	cd07244	FosA	 - 	cl14632
Q#418 - >gi:798813284:ref:WP_045887634.1:|FEATURES|macA|MLS|macA	specific	183211	1	370	0	626.031	PRK11578	PRK11578	 - 	cl32708
Q#419 - >gi:916083122:ref:WP_050955144.1:|FEATURES|mdtH|multidrug|mdtH	specific	183255	1	400	0	739.95	PRK11646	PRK11646	 - 	cl27936
Q#420 - >gi:1031627388:gb:ANG10976.1:|FEATURES|TEM-1|beta-lactam|TEM	specific	185339	3	286	0	602.228	PRK15442	PRK15442	 - 	cl21491
Q#421 - >gi:1036907773:ref:WP_064732565.1:|FEATURES|bleomycin_resistance_protein|glycopeptide|bleomycin_resistance_protein	specific	319937	15	130	1.19028e-31	108.467	cd08349	BLMA_like	 - 	cl14632
Q#422 - >AY232670.1.gene3.p01|FEATURES|catB|phenicol|catB	specific	100040	55	182	4.65569e-71	212.404	cd03349	LbH_XAT	 - 	cl00160
Q#423 - >gi:447079918:ref:WP_001157174.1:|FEATURES|sdiA|unclassified|sdiA	specific	182292	1	240	0	507.401	PRK10188	PRK10188	 - 	cl32472
Q#424 - >gi:446014338:ref:WP_000092193.1:|FEATURES|mdtH|multidrug|mdtH	specific	183255	1	400	0	736.483	PRK11646	PRK11646	 - 	cl27936
Q#425 - >gi:497275664:ref:WP_009589881.1:|FEATURES|fosB|fosfomycin|fosB	specific	179740	2	139	6.38119e-88	252.175	PRK04101	PRK04101	 - 	cl14632
Q#426 - >YP_001292390|FEATURES|PBP-1A|beta-lactam|PBP-1A	specific	444033	1	838	0	1115.23	COG5009	MrcA	 - 	cl34862
Q#427 - >gi:686052089:ref:WP_031735957.1:|FEATURES|mfpA|fluoroquinolone|mfpA	superfamily	411082	1	183	1.20883e-126	353.598	cl41257	mfpA_AE000516.2 superfamily	 - 	 - 
Q#428 - >AY743416.1.gene1.p01|FEATURES|LEN-16|beta-lactam|LEN	specific	185339	1	284	0	565.249	PRK15442	PRK15442	 - 	cl21491
Q#429 - >gi:315940009:gb:ADU56215.1:|FEATURES|CTX-M-14|beta-lactam|CTX-M	specific	441934	17	291	4.79447e-93	276.394	COG2367	PenP	 - 	cl28588
Q#430 - >YP_002394084|FEATURES|mdtO|multidrug|mdtO	specific	183131	1	683	0	1162.7	PRK11427	PRK11427	 - 	cl42009
Q#431 - >gi:896017682:ref:WP_049080940.1:|FEATURES|adeB|multidrug|adeB	superfamily	481531	2	1009	0	1280.44	cl47191	ACR_tran superfamily	 - 	 - 
Q#432 - >gi:487643001:ref:WP_001744646.1:|FEATURES|class_C|beta-lactam|class_C	specific	236894	1	377	0	635.394	PRK11289	ampC	 - 	cl21491
Q#433 - >gi:738748082:ref:WP_036641854.1:|FEATURES|fosB|fosfomycin|fosB	specific	179740	2	139	1.91967e-84	243.315	PRK04101	PRK04101	 - 	cl14632
Q#434 - >gi:485775886:ref:WP_001399403.1:|FEATURES|TolC|multidrug|TolC	specific	236529	1	451	0	776.426	PRK09465	tolC	 - 	cl30340
Q#435 - >gi:550049059:ref:WP_022580963.1:|FEATURES|class_C|beta-lactam|class_C	specific	236894	4	388	0	646.564	PRK11289	ampC	 - 	cl21491
Q#436 - >JF966749.1.gene1.p01|FEATURES|CTX-M-22|beta-lactam|CTX-M	specific	441934	16	291	1.56303e-90	270.231	COG2367	PenP	 - 	cl28588
Q#437 - >gi:950193886:ref:WP_057240777.1:|FEATURES|lsa|MLS|lsa	superfamily	440254	6	490	1.82215e-84	269.627	cl33905	Uup superfamily	 - 	 - 
Q#438 - >gi:949803033:ref:WP_057109591.1:|FEATURES|aph(6)-I|aminoglycoside|aph(6)-I	specific	398368	10	256	7.7168e-130	368.474	pfam04655	APH_6_hur	 - 	cl21453
Q#439 - >gi:495776244:ref:WP_008500823.1:|FEATURES|mdtH|multidrug|mdtH	specific	183255	1	400	0	727.239	PRK11646	PRK11646	 - 	cl27936
Q#440 - >gi:446783020:ref:WP_000860276.1:|FEATURES|arnA|polymyxin|arnA	specific	236156	1	660	0	1487.55	PRK08125	PRK08125	 - 	cl35644
Q#441 - >gi:493458922:ref:WP_006414163.1:|FEATURES|amrB|multidrug|amrB	specific	169981	1	1032	0	2010.52	PRK09577	PRK09577	 - 	cl31597
Q#442 - >Y08743.gene.p01|FEATURES|mdfA|multidrug|mdfA	specific	185300	7	410	0	699.384	PRK15402	PRK15402	 - 	cl33139
Q#443 - >gi:498467693:ref:WP_010773049.1:|FEATURES|vanT|glycopeptide|vanT	superfamily	469695	341	695	4.58388e-164	476.076	cl00261	PLPDE_III superfamily	 - 	 - 
Q#443 - >gi:498467693:ref:WP_010773049.1:|FEATURES|vanT|glycopeptide|vanT	specific	442505	2	332	2.55191e-28	116.626	COG3274	WecH	 - 	cl42266
Q#444 - >NC_002516.2.880212.p01|FEATURES|mexE|multidrug|mexE	specific	440606	44	377	1.53759e-86	266.039	COG0845	AcrA	 - 	cl34052
Q#445 - >ZP_04216757|FEATURES|bacA|bacitracin|bacA	specific	234712	1	263	5.78689e-112	323.216	PRK00281	PRK00281	 - 	cl00858
Q#446 - >gi:585375643:ref:WP_024257193.1:|FEATURES|mdtN|multidrug|mdtN	specific	182488	1	343	0	529.984	PRK10476	PRK10476	 - 	cl46872
Q#447 - >gi:647319818:ref:WP_025757133.1:|FEATURES|emrA|multidrug|emrA	specific	185090	1	390	0	778.105	PRK15136	PRK15136	 - 	cl46872
Q#448 - >JQ733577.1.gene2.p01|FEATURES|CMY-80|beta-lactam|CMX	specific	236894	1	381	0	636.164	PRK11289	ampC	 - 	cl21491
Q#449 - >gi:844800802:ref:WP_047941943.1:|FEATURES|mexH|multidrug|mexH	specific	440606	47	356	1.42601e-71	226.363	COG0845	AcrA	 - 	cl34052
Q#450 - >gi:1044254487:emb:SBY98128.1:|FEATURES|macA|MLS|macA	specific	183211	1	370	0	637.972	PRK11578	PRK11578	 - 	cl32708
Q#451 - >gi:802115701:ref:WP_046033939.1:|FEATURES|aph(6)-I|aminoglycoside|aph(6)-I	specific	398368	10	247	3.12164e-124	353.836	pfam04655	APH_6_hur	 - 	cl21453
Q#452 - >JF802084.2.gene3.p01|FEATURES|vanT|glycopeptide|vanT	superfamily	469695	341	694	5.42778e-161	468.372	cl00261	PLPDE_III superfamily	 - 	 - 
Q#452 - >JF802084.2.gene3.p01|FEATURES|vanT|glycopeptide|vanT	specific	442505	12	331	3.09146e-24	104.685	COG3274	WecH	 - 	cl42266
Q#453 - >gi:490245669:ref:WP_004143852.1:|FEATURES|mdtK|multidrug|mdtK	specific	234981	1	457	0	706.577	PRK01766	PRK01766	 - 	cl09326
Q#454 - >gi:949727126:ref:WP_057069952.1:|FEATURES|macA|MLS|macA	superfamily	183211	34	429	7.03631e-85	264.714	cl32708	PRK11578 superfamily	 - 	 - 
Q#455 - >DQ018711.1.gene4.p01|FEATURES|vanH|glycopeptide|vanH	specific	240661	4	320	1.89443e-169	473.234	cd12185	HGDH_LDH_like	 - 	cl21454
Q#456 - >NP_815955|FEATURES|vanS|glycopeptide|vanS	specific	444026	98	442	3.99874e-48	169.348	COG5002	WalK	 - 	cl34860
Q#457 - >gi:851899656:ref:WP_048211088.1:|FEATURES|arnA|polymyxin|arnA	specific	236156	1	660	0	1489.86	PRK08125	PRK08125	 - 	cl35644
Q#458 - >HM855205.1.gene1.p01|FEATURES|VIM-24|beta-lactam|VIM	specific	293861	42	259	7.03214e-149	414.643	cd16303	VIM_type_MBL-B1	 - 	cl23716
Q#459 - >gi:822037175:ref:WP_046893653.1:|FEATURES|emrB|multidrug|emrB	specific	411083	2	502	0	983.441	NF000391	EmrB	 - 	cl41258
Q#460 - >gi:839801351:gb:KMI73996.1:|FEATURES|tetC|tetracycline|tetC	superfamily	439388	2	153	1.91478e-73	218.393	cl40576	Tn10_TetC superfamily	N	 - 
Q#461 - >gi:222355829:gb:ACM48572.1:|FEATURES|TolC|multidrug|TolC	specific	236529	3	453	0	775.655	PRK09465	tolC	 - 	cl30340
Q#462 - >gi:447113791:ref:WP_001191047.1:|FEATURES|DNA-binding_transcriptional_regulator_gadX|unclassified|DNA-binding_transcriptional_regulator_gadX	specific	137624	1	274	0	517.942	PRK09978	PRK09978	 - 	cl31382
Q#463 - >gi:487567178:ref:WP_001718557.1:|FEATURES|arnA|polymyxin|arnA	specific	236156	1	660	0	1487.55	PRK08125	PRK08125	 - 	cl35644
Q#464 - >gi:740856590:ref:WP_038641842.1:|FEATURES|macB|MLS|macB	specific	182528	1	648	0	1331.28	PRK10535	PRK10535	 - 	cl32530
Q#465 - >gi:693121353:ref:WP_032270313.1:|FEATURES|emrB|multidrug|emrB	specific	411083	4	502	0	966.877	NF000391	EmrB	 - 	cl41258
Q#466 - >AY154657.2.orf0.gene.p01|FEATURES|erm(38)|MLS|erm(38)	specific	439801	5	257	4.83406e-70	220.767	COG0030	RsmA	 - 	cl42997
Q#467 - >gi:740437332:ref:WP_038269359.1:|FEATURES|mdtH|multidrug|mdtH	specific	183255	1	400	0	699.119	PRK11646	PRK11646	 - 	cl27936
Q#468 - >gi:1032581707:ref:WP_064213780.1:|FEATURES|fosB|fosfomycin|fosB	specific	179740	1	139	7.28748e-84	241.774	PRK04101	PRK04101	 - 	cl14632
Q#469 - >gi:746038505:ref:WP_039110078.1:|FEATURES|aac(3)-I|aminoglycoside|aac(3)-I	specific	395465	15	139	2.29637e-13	62.5352	pfam00583	Acetyltransf_1	 - 	cl17182
Q#470 - >gi:487083638:ref:WP_001626312.1:|FEATURES|mdtL|multidrug|mdtL	specific	182486	1	391	0	630.516	PRK10473	PRK10473	 - 	cl32519
Q#471 - >gi:679859930:gb:KFX31740.1:|FEATURES|fosB|fosfomycin|fosB	specific	179740	5	139	5.25733e-95	269.894	PRK04101	PRK04101	 - 	cl14632
